t,x,v
27.34,0.2072678446714902,-0.041262554807926205
27.36,0.20644259357533168,0.09941445629595294
27.38,0.20843088270125074,0.09222734335528188
27.400000000000002,0.21027542956835638,-0.04683809331363015
27.42,0.20933866770208379,-0.20567594911748588
27.44,0.20522514871973407,-0.2581447480027406
27.46,0.20006225375967926,-0.15645591494196537
27.48,0.19693313546083996,0.03324170608517729
27.5,0.1975979695825435,0.17800266178153495
27.52,0.2011580228181742,0.17387269972809286
27.54,0.20463547681273606,0.020942806460355984
27.560000000000002,0.20505433294194317,-0.17671325606975677
27.580000000000002,0.20152006782054804,-0.28617282075967543
27.6,0.19579661140535454,-0.24142934781497705
27.62,0.190968024449055,-0.09042466538946073
27.64,0.1891595311412658,0.04065099045849091
27.66,0.1899725509504356,0.03978599545805503
27.68,0.19076827085959672,-0.10883434699889727
27.7,0.18859158391961878,-0.312785465005995
27.72,0.18233587461949888,-0.4381280606964769
27.740000000000002,0.17357331340556933,-0.40653148676226025
27.76,0.16544268367032414,-0.25234107889866336
27.78,0.16039586209235088,-0.09814224884823705
27.8,0.15843301711538613,-0.06644686047531148
27.82,0.1571040799058799,-0.1914326234342284
27.84,0.15327542743719533,-0.39462785934581235
27.86,0.14538287025027907,-0.5420798454777058
27.88,0.13454127334072497,-0.5414865764243998
27.900000000000002,0.12371154181223697,-0.40883132364325503
27.92,0.11553491533937187,-0.2562175378500561
27.94,0.11041056458237075,-0.20978431713863052
27.96,0.10621487823959815,-0.31731793540031306
27.98,0.09986851953159188,-0.5126673252170924
28.0,0.08961517302725004,-0.6628848883941627
28.02,0.07635747525936679,-0.6640143069663382
28.04,0.06307718912004003,-0.5161445820529094
28.060000000000002,0.05275429747898184,-0.3233475710658613
28.080000000000002,0.046287346057664616,-0.2185441181571947
28.1,0.04191646369452072,-0.26773902244054676
28.12,0.03656168324570978,-0.42298879799779465
28.14,0.028101907285753888,-0.5581016345362501
28.16,0.016939874595028888,-0.561064417660311
28.18,0.005718586241822667,-0.41606104529206034
28.2,-0.0026026346640185393,-0.21551476903470132
28.22,-0.0069129300447125655,-0.09336365209529611
28.240000000000002,-0.008780203086618487,-0.12793719320822342
28.26,-0.011338946950782955,-0.2848889945982138
28.28,-0.01703672684274723,-0.44163266930953105
28.3,-0.025869380228937852,-0.47565546546932436
28.32,-0.03538248953832434,-0.35277887292218646
28.34,-0.04243806699676807,-0.15147385732159696
28.36,-0.045467544143200006,-0.005692516681850002
28.38,-0.045581394476837005,-0.0077363198951445784
28.400000000000002,-0.0457361208747399,-0.1416215473572518
28.42,-0.04856855182188493,-0.2952443886981976
28.44,-0.05447343959584888,-0.3424654747534184
28.46,-0.06132274909091725,-0.23549834919956772
28.48,-0.0660327160749086,-0.040493985681161165
28.5,-0.06684259578853183,0.1096000227376682
28.52,-0.06465059533377847,0.11082727463071934
28.54,-0.06243404984116408,-0.03672340084888964
28.560000000000002,-0.06316851785814187,-0.22898040663861302
28.580000000000002,-0.06774812599091413,-0.33302324716198545
28.6,-0.07440859093415385,-0.2828475599146425
28.62,-0.0800655421324467,-0.12639735523024495
28.64,-0.08259348923705159,0.010134944639169391
28.66,-0.0823907903442682,0.014735526092146227
28.68,-0.08209607982242528,-0.12841249906955596
28.7,-0.0846643298038164,-0.3268867519109411
28.72,-0.09120206484203522,-0.44675012804003844
28.740000000000002,-0.10013706740283598,-0.4096741732492342
28.76,-0.10833055086782067,-0.25000641508299426
28.78,-0.11333067916948056,-0.09033445500562687
28.8,-0.1151373682695931,-0.05317234360128058
28.82,-0.11620081514161872,-0.1726999733693828
28.84,-0.11965481460900637,-0.37044784403008185
28.86,-0.127063771489608,-0.5124654053363571
28.88,-0.13731307959633515,-0.506452817888381
28.900000000000002,-0.14744213595410277,-0.368395511807023
28.92,-0.15481004619024324,-0.21039908827033835
28.94,-0.15901802795565,-0.15860478677791326
28.96,-0.16219012369120828,-0.26080101271920814
28.98,-0.16740614394559244,-0.45083881942005516
29.0,-0.17642292033399354,-0.5957727178333694
29.02,-0.18833837469066092,-0.5916484867088673
29.04,-0.20017134442483828,-0.4385572106166863
29.060000000000002,-0.208942488637172,-0.24057281633017907
29.080000000000002,-0.21375394496377556,-0.13061820245393707
29.1,-0.2163663090128543,-0.17470020683257706
29.12,-0.21986031314950585,-0.3248773657512895
29.14,-0.22635786046453166,-0.454959873794079
29.16,-0.23545705794041324,-0.4529366033238631
29.18,-0.2445157900068905,-0.30299342011926084
29.2,-0.2505756584092757,-0.09755552396210054
29.22,-0.2525267688885177,0.029437094207159287
29.240000000000002,-0.2519380270043745,-0.00034697087520830713
29.26,-0.2519449664218787,-0.15256320600918274
29.28,-0.25499623054206233,-0.30462708611966105
29.3,-0.26108877226445554,-0.3340276977886446
29.32,-0.2677693262202284,-0.20658834516850016
29.34,-0.27190109312359845,-0.0007817833620249182
29.36,-0.27191672879083895,0.14943812572631984
29.38,-0.26892796627631255,0.15176817556355518
29.400000000000002,-0.26589260276504145,0.02219037504199367
29.42,-0.26544879526420156,-0.12719314858354128
29.44,-0.26799265823587237,-0.17024468101001689
29.46,-0.2713975518560727,-0.05917939187713396
29.48,-0.2725811396936154,0.13985014873925622
29.5,-0.2697841367188303,0.29389478149605813
29.52,-0.26390624108890914,0.2989965694489421
29.54,-0.2579263096999303,0.1552428375896347
29.560000000000002,-0.25482145294813763,-0.03329628924134831
29.580000000000002,-0.2554873787329646,-0.13370175518030603
29.6,-0.25816141383657076,-0.07997060437012982
29.62,-0.25976082592397337,0.07995177981677606
29.64,-0.25816179032763786,0.21987163622698913
29.66,-0.25376435760309807,0.2277738470101762
29.68,-0.24920888066289454,0.08784025487275249
29.7,-0.2474520755654395,-0.10750799470576428
29.72,-0.2496022354595548,-0.22433499467685658
29.740000000000002,-0.2540889353530919,-0.18431345160705112
29.76,-0.25777520438523294,-0.021792016803442144
29.78,-0.2582110447213018,0.140640621946006
29.8,-0.2553982322823817,0.18046936558442375
29.82,-0.2517888449706932,0.06351331138741381
29.84,-0.2505185787429449,-0.1317590119614618
29.86,-0.2531537589821742,-0.2713979868171469
29.88,-0.2585817187185171,-0.263104667037824
29.900000000000002,-0.2638438120592736,-0.12286533632488808
29.92,-0.26630111878577134,0.03721359055842649
29.94,-0.2655568469746028,0.09099010082392038
29.96,-0.2637370449581244,-0.009324943624573478
29.98,-0.26392354383061584,-0.19758328796917976
30.0,-0.26787520958999944,-0.3408400939162615
30.02,-0.27469201146832467,-0.33514174963054216
30.04,-0.2813948464609355,-0.1805799075399045
30.060000000000002,-0.2850064446117336,0.018770979484244887
30.080000000000002,-0.2846310250220487,0.1299875286841506
30.1,-0.2820312744483657,0.08706246017556407
30.12,-0.2802900252448544,-0.062063162101450686
30.14,-0.2815312884868834,-0.19119989010599867
30.16,-0.28535528628900336,-0.18833691105900913
30.18,-0.28912202451018354,-0.037660362979690026
30.2,-0.28987523176977736,0.168404324810395
30.22,-0.28650714527356946,0.2959169745980815
30.240000000000002,-0.28058880578160783,0.2665460371630107
30.26,-0.27525788503834764,0.11463592459653674
30.28,-0.2729651665464169,-0.03722889627222992
30.3,-0.27370974447186147,-0.06653752741095986
30.32,-0.27504049502008066,0.06088675448296699
30.34,-0.2738227599304213,0.26657126456578795
30.36,-0.26849133463910557,0.4165622539423303
30.38,-0.260160089560259,0.4185566717683017
30.400000000000002,-0.25178895612489294,0.288536725216207
30.42,-0.2460182216205688,0.13860478230768672
30.44,-0.24324612597441506,0.0948988404774603
30.46,-0.24134814916486586,0.20520405544363915
30.48,-0.23724406805599307,0.40336822455888655
30.5,-0.22917670356481534,0.5564425978071068
30.52,-0.2180478516086732,0.5604696892805858
30.54,-0.20683845782306148,0.41553731651183345
30.560000000000002,-0.1985277114928248,0.2257161381643851
30.580000000000002,-0.1940133887295371,0.12392578496892745
30.6,-0.19153487303015856,0.1761698284388994
30.62,-0.18801147646138058,0.33450354137687244
30.64,-0.18132140563384314,0.47273385903626547
30.66,-0.17186672845311782,0.47884639990279576
30.68,-0.16228980045506192,0.33702378262946997
30.7,-0.15554932480247252,0.13968796791903737
30.72,-0.15275556544409177,0.02077571697007198
30.740000000000002,-0.15234005110469034,0.05861521592789445
30.76,-0.15116774678613246,0.21885874437900638
30.78,-0.14679057189855232,0.37891858321528393
30.8,-0.13921220023424666,0.41628063943600424
30.82,-0.13088658744552656,0.29676505332416914
30.84,-0.12495128637904318,0.09884143308285451
30.86,-0.12297445771738609,-0.04353948806514299
30.88,-0.12384524747868896,-0.0380776128098959
30.900000000000002,-0.12460679973488688,0.09924196142402321
30.92,-0.12262196050640642,0.25631404076309705
30.94,-0.11749567969114448,0.30699786741282503
30.96,-0.11135572234288799,0.20350559185206105
30.98,-0.10728561050584677,0.011986790519679075
31.0,-0.1070458746954532,-0.13461234417237838
31.02,-0.10973812157890077,-0.13233681433432226
31.04,-0.11238485786558722,0.018723145023240295
31.060000000000002,-0.11201039496512241,0.21449452922292528
31.080000000000002,-0.10772050438066391,0.32205543388018487
31.1,-0.10127939570306022,0.27540008705356156
31.12,-0.09577139396198898,0.12247108957477118
31.14,-0.09332197217049357,-0.010540545307102939
31.16,-0.09353278307663562,-0.011622411931268131
31.18,-0.09376523131526099,0.1350409715846866
31.2,-0.09106441188356726,0.3370258221763113
31.220000000000002,-0.08432389544004103,0.4603936340688959
31.240000000000002,-0.07511602275866311,0.42681455497766974
31.26,-0.06657973165910971,0.27063471823293406
31.28,-0.061167037294451033,0.11444033550295238
31.3,-0.05887823058439198,0.08074407254738061
31.32,-0.05726334913344437,0.20372444256361155
31.34,-0.05318886028217214,0.40491057204061787
31.36,-0.04509064884135978,0.5503505441167108
31.38,-0.03408363795902556,0.5477431599365798
31.400000000000002,-0.023128774760293964,0.41307249786428485
31.42,-0.014867324803008267,0.2584428155558286
31.44,-0.009698468491891696,0.20999401775597673
31.46,-0.005498588136772161,0.3155131843952386
31.48,0.0008116755511326113,0.5088500531609682
31.5,0.010988676614351975,0.6570578297084353
31.52,0.024129833208520683,0.6561809983464569
31.54,0.03725345317544982,0.5063093605722858
31.560000000000002,0.04737964038689554,0.3115155719608098
31.580000000000002,0.05360995182611173,0.20472127229393752
31.6,0.05770437727199048,0.25193205346548453
31.62,0.06274301834130017,0.4052052191723794
31.64,0.07084712272474776,0.5383497452579163
31.66,0.08161411762990609,0.5393532996710385
31.68,0.09240118362332686,0.392400558576273
31.7,0.10024919479485232,0.18991554740832717
31.720000000000002,0.10404750574301887,0.06583709848793778
31.740000000000002,0.10536424771277762,0.09849547464055475
31.76,0.10733415720558871,0.2535450368565929
31.78,0.11240505794272057,0.4084001513205525
31.8,0.12057306096913162,0.4405488133763282
31.82,0.12938403723665817,0.31581325386647324
31.84,0.13570030231398764,0.11266517293097239
31.86,0.1379536057726071,-0.034942603730722804
31.88,0.13725475369799264,-0.03470788662959667
31.900000000000002,0.1365605959654007,0.09738631785459331
31.92,0.13850832232249258,0.2492369049232264
31.94,0.1434930604209571,0.29470520305220277
31.96,0.14938716448200118,0.18600544535354482
31.98,0.15310727338907207,-0.01071071356883932
32.0,0.1528930591176953,-0.16249500843469758
32.02,0.14964315894900135,-0.16539037460862732
32.04,0.1463353514568288,-0.01948498730133888
32.06,0.145945651710802,0.17115020084421964
32.08,0.1493686557276864,0.27359532889632693
32.1,0.15484056230561294,0.22184665897254602
32.12,0.15927749548506387,0.06384881576165877
32.14,0.16055447180029706,-0.0742051746353582
32.160000000000004,0.1590703683075899,-0.08030090550959626
32.18,0.15746435019739796,0.0613790934722625
32.2,0.1586919320668432,0.2584130143117451
32.22,0.1638601923530781,0.3768643121331743
32.24,0.1713974785957416,0.3384050806080488
32.26,0.17816558020790257,0.17738338331058875
32.28,0.18171324787411436,0.016387345678177206
32.3,0.1820409947876779,-0.022068469990927146
32.32,0.18159962538785937,0.09619632806037678
32.34,0.18352355194906692,0.2927127261614606
32.36,0.18937780647229613,0.43353064783879774
32.38,0.1980484194290721,0.42635071444865796
32.4,0.20657543371804524,0.28715880367408153
32.42,0.21231860979152686,0.1280609508902402
32.44,0.21487982880933168,0.07519881626317626
32.46,0.2163838051345952,0.1763612121578827
32.480000000000004,0.21991102937775286,0.36539958503042447
32.5,0.22721902107836137,0.509368824969479
32.52,0.23740639757775095,0.5043150757229463
32.54,0.2474926990922099,0.35032977258400394
32.56,0.25449929454389,0.1514871786421832
32.58,0.25752903811673367,0.04071051428550172
32.6,0.2583432484024437,0.08400692448921918
32.62,0.2600233868922281,0.2334352379024853
32.64,0.2646920916502778,0.3628059265982884
32.660000000000004,0.2719482101822436,0.3601081254515459
32.68,0.2791503726912745,0.20952794767994434
32.7,0.2833409316448734,0.003490825341536302
32.72,0.28341074815170414,-0.1240630335937751
32.74,0.28092948747982865,-0.09480202215727745
32.76,0.2790334470366831,0.056929532760223556
32.78,0.2801720376918876,0.20854727693166963
32.8,0.284342983230521,0.23754045226683737
32.82,0.28909379227585774,0.10973250267288712
32.84,0.2912884423293155,-0.09640369261220547
32.86,0.2893603684770714,-0.24691416320865414
32.88,0.28442208521289836,-0.24949560980212468
32.9,0.27943217301685586,-0.12012996422502994
32.92,0.27702957373235526,0.029080707584662135
32.94,0.2776111878840485,0.07199873688276681
32.96,0.2790511626217038,-0.03916067689895973
32.980000000000004,0.2782679490837246,-0.2382449496618882
33.0,0.2735030500904868,-0.3923049238055363
33.02,0.2656569516143761,-0.39738267988353626
33.04,0.25770929801670533,-0.2535655761242719
33.06,0.2526379864942199,-0.06492378632109091
33.08,0.2513395107677981,0.03562356902250127
33.1,0.25205198214824814,-0.017926546242221557
33.12,0.2516934512234037,-0.17762884464475082
33.14,0.2481408743305087,-0.3172896764961426
33.160000000000004,0.24179508080058584,-0.3248940509191108
33.18,0.23529719978220362,-0.18462395304169255
33.2,0.23160472072136976,0.011099313852607678
33.22,0.23182670699842192,0.12833966960139453
33.24,0.23439350039044982,0.08876963242588003
33.26,0.2361688930389674,-0.07326234985929815
33.28,0.23470364604178143,-0.2351678080151729
33.3,0.23000028988147797,-0.2744318764939239
33.32,0.2245116523515995,-0.15687390093801523
33.34,0.2213741743328392,0.03903732685279354
33.36,0.22215492086989508,0.179351911481754
33.38,0.22574195909953015,0.17177061454000458
33.4,0.22917737139033026,0.03227941307191956
33.42,0.22982295965176866,-0.1270155990747739
33.44,0.22728264767027317,-0.17997274414906414
33.46,0.2236831927872919,-0.07880323307118807
33.480000000000004,0.22210712812586814,0.11034431649353184
33.5,0.22431401445573879,0.25452468972615244
33.52,0.22940450825026185,0.2497838847473428
33.54,0.2344001859452087,0.09621315058591623
33.56,0.23632444895692703,-0.10211347647097074
33.58,0.23428217942750762,-0.21227304326078728
33.6,0.23003671856229188,-0.16825871232576511
33.62,0.22667154431577657,-0.018012002678876038
33.64,0.22631130426219906,0.11227717010905192
33.660000000000004,0.2285568476643801,0.11059751346658725
33.68,0.23076879793371183,-0.038865326442683146
33.7,0.22999149140485817,-0.2436864240118186
33.72,0.2251177629246218,-0.3699261168929645
33.74,0.2177192405867625,-0.33925338266865335
33.76,0.21093417293338945,-0.18601317145277374
33.78,0.20721390950433397,-0.03279049909503698
33.8,0.20655809952243323,-0.0020968234200646405
33.82,0.20651616305403195,-0.12810943806414307
33.84,0.20395397429274909,-0.3323562388240596
33.86,0.1973068495162679,-0.4808840675135552
33.88,0.1876891681659968,-0.48139047382353284
33.9,0.17806135868952613,-0.34985827504149425
33.92,0.17106419318869626,-0.19839045863443064
33.94,0.16709638401600765,-0.15312565055920765
33.96,0.1640338710048235,-0.2618496438761066
33.980000000000004,0.15879687812730137,-0.45841088183971457
34.0,0.14962866049050708,-0.6098612686320478
34.02,0.13743143511786612,-0.6122439805732501
34.04,0.12518655550640112,-0.46564750518338305
34.06,0.11587360540273346,-0.2741431786009312
34.08,0.11039074183071484,-0.17065131624320568
34.1,0.10697771550585074,-0.2211761812438951
34.12,0.10255419188097284,-0.37777374467856617
34.14,0.09499871698740152,-0.5142516464430682
34.160000000000004,0.08471368405854016,-0.5185962157492554
34.18,0.07434175974355504,-0.37499078777218575
34.2,0.06684194398811133,-0.17585804524238097
34.22,0.06332478308326371,-0.05513547659981172
34.24,0.06222207355126748,-0.09115200015079505
34.26,0.06039903354825158,-0.24956063226660088
34.28,0.05540782090291956,-0.40777439495024814
34.300000000000004,0.0472523330039146,-0.44327994033931367
34.32,0.038386734197128326,-0.3218981575819617
34.34,0.03194877104548909,-0.12209940717142198
34.36,0.029506782902060654,0.02216482225732966
34.38,0.029950079347207247,0.018593675164189753
34.4,0.03032195285049104,-0.11682851176945783
34.42,0.027985382615101886,-0.27199730762050867
34.44,0.022545436462691713,-0.32077271944554586
34.46,0.016129982073780795,-0.21536766416820963
34.480000000000004,0.011822628790416602,-0.02193248595812816
34.5,0.011383979071254038,0.12658585406367034
34.52,0.013915696152527446,0.12623158862819928
34.54,0.01644032792509143,-0.022905816995134665
34.56,0.015982211585188737,-0.21675412792403612
34.58,0.011647129026708015,-0.32239220931498963
34.6,0.005199284840408222,-0.2738150582058842
34.62,-0.00027701632370946173,-0.11896604353868628
34.64,-0.0026563371944831873,0.01596305450288385
34.660000000000004,-0.0023370761044255103,0.018959064805145663
34.68,-0.001957894808322597,-0.1257942581800664
34.7,-0.004473779971923926,-0.3258738929626236
34.72,-0.010991257831176398,-0.4473420929473061
34.74,-0.01993809969012252,-0.41186976233181066
34.76,-0.028175494936758732,-0.253803787930742
34.78,-0.03325157069537357,-0.09573113159913019
34.800000000000004,-0.035166193327356175,-0.06016520568767294
34.82,-0.036369497441109636,-0.18128526609253456
34.84,-0.03999520276296033,-0.3806211778145215
34.86,-0.04760762631925076,-0.5242217580239332
34.88,-0.05809206147972942,-0.5197865371266754
34.9,-0.06848779222226294,-0.3833003176884111
34.92,-0.07615379857603116,-0.22686807622046917
34.94,-0.08069116010044054,-0.1766304306923786
34.96,-0.08422376871428812,-0.28037516834682846
34.980000000000004,-0.08983127208122468,-0.4719527279915865
35.0,-0.09927032664105641,-0.6184170099336151
35.02,-0.11163866683972871,-0.6158131863908705
35.04,-0.12395493056754613,-0.4642317397560243
35.06,-0.13323956536266662,-0.2677459992175238
35.08,-0.1385944853470171,-0.15927827062388572
35.1,-0.14178005075949482,-0.20483480412665278
35.12,-0.14587674684202787,-0.35647355361313904
35.14,-0.15300621791429064,-0.48800413679423876
35.160000000000004,-0.16276630065017542,-0.48741485491202624
35.18,-0.17251459774841593,-0.3388910086016099
35.2,-0.17929241792044814,-0.1348572387011376
35.22,-0.1819895626944709,-0.00925298362694929
35.24,-0.18217462236700988,-0.04040910275536412
35.26,-0.18298280442211715,-0.1939805438502059
35.28,-0.18686241529912126,-0.3473822498628561
35.300000000000004,-0.19381006029637837,-0.37810278267295416
35.32,-0.20137211594983745,-0.2519649292072519
35.34,-0.20641141453398248,-0.0474409350221463
35.36,-0.2073602332344254,0.10151583964603558
35.38,-0.2053299164415047,0.10260268185822301
35.4,-0.20327786280434024,-0.028197914166352436
35.42,-0.2038418210876673,-0.1787833443019053
35.44,-0.2074174879737054,-0.2230154260161927
35.46,-0.21187779649402927,-0.11310886954354582
35.480000000000004,-0.2141399738849002,0.0847842054432707
35.5,-0.21244428977603477,0.2377150808271656
35.52,-0.20768998815949147,0.24172625154186203
35.54,-0.20285546312865424,0.09690546494184521
35.56,-0.20091735382981735,-0.09267674144791527
35.58,-0.20277088865877566,-0.1941009089170317
35.6,-0.2066529068371163,-0.14136368875460106
35.62,-0.2094801806122083,0.01758991837670043
35.64,-0.20912838224467428,0.1565665237421178
35.660000000000004,-0.20599705176983193,0.16355137147612953
35.68,-0.20272602434030934,0.022726655697543563
35.7,-0.20227149122635846,-0.17348613740825022
35.72,-0.20574121397452347,-0.2911507709233866
35.74,-0.2115642293929912,-0.2519396325070348
35.76,-0.2166030220431319,-0.09020106564172764
35.78,-0.21840704335596645,0.07147653850971647
35.800000000000004,-0.2169775125857721,0.11057836620426278
35.82,-0.21476594526168685,-0.007076211387334233
35.84,-0.21490746948943354,-0.203018403207615
35.86,-0.21896783755358584,-0.34329834085709315
35.88,-0.2258338043707277,-0.3356168391523021
35.9,-0.23254614115377373,-0.1959599545541848
35.92,-0.23646534024485744,-0.03643388647075094
35.94,-0.23719401797427245,0.016819555700952865
35.96,-0.23685762686025338,-0.08398857478242576
35.980000000000004,-0.2385373983559019,-0.27270984385783104
36.0,-0.24399159523305852,-0.4163992461584902
36.02,-0.25231958015622835,-0.41110301500766694
36.04,-0.2605416404563817,-0.2569126602778659
36.06,-0.265679893661939,-0.057902504621069634
36.08,-0.2668379437543604,0.05300418704394537
36.1,-0.26577786001348147,0.009800240251644242
36.12,-0.26558185520844857,-0.1395731880941446
36.14,-0.26837331897033145,-0.26892656947345006
36.160000000000004,-0.27375185035980043,-0.2662490231374238
36.18,-0.2790768308225489,-0.1157266316645797
36.2,-0.2813913634558405,0.09021521852043807
36.22,-0.27958705908543174,0.2176363800481007
36.24,-0.27523433148446974,0.18820532148385674
36.26,-0.2714702250547926,0.03626646014711882
36.28,-0.27074489585185024,-0.1155957444568872
36.300000000000004,-0.273056810740988,-0.1448704141613233
36.32,-0.27595421902421446,-0.017380858055228654
36.34,-0.27630183618531906,0.188400194120214
36.36,-0.2725338323029148,0.33851893609226924
36.38,-0.2657634535810694,0.34067224718940725
36.4,-0.25895000863728124,0.21084225234228496
36.42,-0.2547331635904355,0.0611312249568737
36.44,-0.25351053909129806,0.017677055523395914
36.46,-0.25315699798083013,0.12826478053683074
36.480000000000004,-0.25059170237009354,0.326742065903305
36.5,-0.24405686105202745,0.4801600179964347
36.52,-0.23445366069209875,0.48456099519950957
36.54,-0.22476244078810856,0.3400326473064787
36.56,-0.21796178784197898,0.15064545328753692
36.58,-0.21494887877622823,0.04931885230394034
36.6,-0.2139625017301494,0.10205621250747296
36.62,-0.21192137747999995,0.26091259163536407
36.64,-0.20670312564729268,0.39969469826489346
36.660000000000004,-0.1987092316819948,0.4063879126924628
36.68,-0.19058147342814555,0.2651746039708942
36.7,-0.18527798134872767,0.06847647189858166
36.72,-0.18390845191075603,-0.049769994423403255
36.74,-0.18490385179922408,-0.011236892024853617
36.76,-0.18512858963972115,0.14972776454808423
36.78,-0.18213403434875947,0.31053595122128214
36.800000000000004,-0.17592331532433383,0.3486732593230001
36.82,-0.16894985013787384,0.22995950289304468
36.84,-0.16435066008001295,0.03286395345600865
36.86,-0.16369338101089279,-0.10866300273831195
36.88,-0.16586664106565902,-0.10232162550252062
36.9,-0.16791307357570942,0.03590262061583106
36.92,-0.1671950211633928,0.1939041647725422
36.94,-0.16331693786794196,0.2455418625113995
36.96,-0.15840610061771399,0.14302746811910816
36.980000000000004,-0.15554555125533182,-0.04748984752404509
37.0,-0.1564953482058127,-0.19306430676306777
37.02,-0.16035663434107406,-0.18974133549221212
37.04,-0.1641514610509183,-0.03761160135824684
37.06,-0.16490369307808322,0.1592514496515255
37.08,-0.16171866408505273,0.2679254633506151
37.1,-0.15636015481804041,0.2224042096886468
37.12,-0.15191207062426748,0.07062982326952072
37.14,-0.15049947415887707,-0.06120715681282396
37.160000000000004,-0.15172361729513356,-0.06109480678571483
37.18,-0.15294551343084786,0.08678186580946462
37.2,-0.15120987611465858,0.28999858114917565
37.22,-0.14540990449167507,0.4146163295674081
37.24,-0.13711757790032691,0.3823047479617564
37.26,-0.1294714829410918,0.22740945212686967
37.28,-0.12492329389855439,0.07251612968861607
37.300000000000004,-0.12347297130478206,0.040136916070941726
37.32,-0.12267023298336323,0.16444978805805702
37.34,-0.11938123722220209,0.36698332986656695
37.36,-0.11204157062487075,0.5137850767236343
37.38,-0.10176586909039806,0.5125532764465663
37.4,-0.09151480356146673,0.3792714488803886
37.42,-0.08392937458385895,0.22604328819692704
37.44,-0.07940850881992041,0.17900813092005205
37.46,-0.07582834620151938,0.2859524842526753
37.480000000000004,-0.07010929651646587,0.4807255088798418
37.5,-0.06049478633886904,0.6303798294129407
37.52,-0.04788718975061022,0.6309593453103223
37.54,-0.035268002844403776,0.482553269648368
37.56,-0.025616937451436415,0.2892336662482129
37.58,-0.019832264126472158,0.18392158004382045
37.6,-0.016153832525595747,0.23262200522663112
37.62,-0.011501392421063125,0.38739164517771696
37.64,-0.003753559517508785,0.5220388730525178
37.660000000000004,0.006687217943541573,0.5245507519826902
37.68,0.017178232983195377,0.37911135142934027
37.7,0.024760460011782184,0.17814408848134367
37.72,0.028323341781409057,0.05558718571554354
37.74,0.029435085495719927,0.08977029506012496
37.76,0.031230491396922425,0.24634716570008489
37.78,0.03615743471092412,0.402731551351392
37.800000000000004,0.04421206573795196,0.4364108344717722
37.82,0.0529402824273874,0.31320663284544453
37.84,0.05920441508429629,0.11159003362715064
37.86,0.0614362157568393,-0.03448675015064692
37.88,0.06074648075382636,-0.03272214110278421
37.9,0.060092037931770675,0.10090024309478499
37.92,0.06211004279366637,0.25427668739886305
37.94,0.06719557654164364,0.3012679113359398
37.96,0.07322093476836243,0.19408754060662012
37.980000000000004,0.07710268558049484,-0.0011133758167443386
38.0,0.07708041806415995,-0.15138717626418122
38.02,0.07405267453887633,-0.15277739744921084
38.04,0.07099712658989212,-0.005372813430879059
38.06,0.07088967032127454,0.18675502703814756
38.08,0.07462477086203749,0.29068566989185085
38.1,0.0804384842598745,0.24041478732438643
38.12,0.08524678000636222,0.08388641754606224
38.14,0.08692450835728346,-0.05270699614316421
38.160000000000004,0.08587036843442018,-0.05735162592703426
38.18,0.0847233359158795,0.08576942377270534
38.2,0.0864387243913336,0.28423377456751814
38.22,0.09212339988268396,0.4041043157822016
38.24,0.10020548619832799,0.3670525801028339
38.26,0.10754653780038467,0.2074260751538269
38.28,0.11169505930346121,0.047812375677722674
38.300000000000004,0.11265130681701567,0.010725498750032245
38.32,0.11286581679201632,0.13034529659204427
38.34,0.11547272272385721,0.32820222189651393
38.36,0.12203676716178749,0.47034567066262056
38.38,0.1314436805750399,0.4644757430358662
38.4,0.14073319543575724,0.32657780200978237
38.42,0.1472647514759529,0.1687573749932513
38.44,0.15063989897581792,0.11715562110839675
38.46,0.15298301139798587,0.21956085879492937
38.480000000000004,0.15737422857388444,0.40982404789556653
38.5,0.16557070953179578,0.554999599387833
38.52,0.17667070151955244,0.5511331855978117
38.54,0.18769336523150867,0.3983157782701576
38.56,0.19565968079691182,0.20062118499986553
38.58,0.19967210449690911,0.09097217891176652
38.6,0.20149154807514444,0.13537546612325463
38.62,0.20419905739760952,0.28588944500143343
38.64,0.20991684629763818,0.4163241660800291
38.660000000000004,0.21824332961923876,0.4146683516008567
38.68,0.2265366966512559,0.26510771121436477
38.7,0.23183885087554318,0.06006728263322325
38.72,0.23304019652820765,-0.06651311114399291
38.74,0.2317099343053278,-0.036302238597474605
38.76,0.2309838895333783,0.11635520759995682
38.78,0.23331099368537744,0.26887451724662886
38.800000000000004,0.23868848403031,0.29874458622161143
38.82,0.24466337575474223,0.1717885224776757
38.84,0.24809914620429574,-0.03352112049679906
38.86,0.24742872379435976,-0.18323068774286277
38.88,0.24376411003950252,-0.18503718491814458
38.9,0.24006336634113962,-0.05492283826246544
38.92,0.2389649095758903,0.09501000255477807
38.94,0.24086510962698587,0.13862339584104144
38.96,0.24363757754380672,0.028132278965534108
38.980000000000004,0.2442002231231174,-0.17031101505170113
39.0,0.24079400282208338,-0.32375756861074756
39.02,0.23431885144986841,-0.3282496910985743
39.04,0.22775385762789693,-0.1838749583248034
39.06,0.22407635846140087,0.005296249668354014
39.08,0.22418228345476796,0.106344617536612
39.1,0.2263091758055002,0.05326692576967429
39.12,0.22737451432089367,-0.10599170997801255
39.14,0.22525468012133343,-0.24523780022602112
39.160000000000004,0.220349924116813,-0.2524565026410746
39.18,0.21530079406399152,-0.11182993917825812
39.2,0.21306419528042636,0.08422046181654205
39.22,0.2147486045167572,0.2017585069261828
