t,capacitor voltage,inductor current
11.88,0.016537594969647143,-0.12910916043093956
11.9,0.013955411761028352,-0.14054867124028747
11.92,0.011144438336222603,-0.14977251109655185
11.94,0.008148988114291565,-0.15663502312337957
11.96,0.005016287651823974,-0.1610277934768915
11.98,0.0017957317822861435,-0.16288136110368728
12.0,-0.0014618954397876021,-0.16216631318854524
12.02,-0.004705221703558507,-0.15889374901597864
12.040000000000001,-0.00788309668387808,-0.15311510493030203
12.06,-0.010945398782484121,-0.14492134315472113
12.08,-0.013843825645578544,-0.13444151726228343
12.1,-0.016532655990824215,-0.12184073692209198
12.120000000000001,-0.018969470729266052,-0.10731756401798419
12.14,-0.021115822009625737,-0.0911008812044653
12.16,-0.022937839633715044,-0.07344628228466771
12.18,-0.024406765279408396,-0.054632041336259846
12.200000000000001,-0.025499406106133594,-0.03495472415462611
12.22,-0.026198500589226115,-0.014724511223507819
12.24,-0.02649299081369627,0.005739694027320618
12.26,-0.02637819693314986,0.02611529453161357
12.280000000000001,-0.02585589104251759,0.04608108714820973
12.3,-0.024934269299553394,0.06532232824066966
12.32,-0.02362782273474,0.08353569738775037
12.34,-0.021957108786984994,0.10043408094401055
12.36,-0.019948427168104785,0.11575110001091042
12.38,-0.017633405167886577,0.1292453114095701
12.4,-0.015048498939695176,0.14070401540331012
12.42,-0.012234418631628973,0.14994661011988733
12.44,-0.009235486429231226,0.1568274397721564
12.46,-0.006098937633788098,0.16123809175899154
12.48,-0.0028741757986082673,0.16310910641978452
12.5,0.00038800632978742327,0.1624110724786472
12.52,0.003636227779360367,0.15915509090247848
12.540000000000001,0.0068193295974099365,0.15339259985755577
12.56,0.009887181594561052,0.14521456352515938
12.58,0.012791472865064239,0.1347500375690713
12.6,0.015486473616445666,0.12216413387835433
12.620000000000001,0.017929756294012753,0.10765541668260903
12.64,0.020082864627664933,0.09145277110450288
12.66,0.02191192004975499,0.07381179353434371
12.68,0.023388155920441862,0.055010760752621485
12.700000000000001,0.02448837113549429,0.03534624136983982
12.72,0.02519529596289109,0.015128418793830017
12.74,0.02549786433876769,-0.005323800515878177
12.76,0.025391388328450126,-0.025687816360901387
12.780000000000001,0.024877632001232098,-0.0456424223688178
12.8,0.023964783553855742,-0.06487287157603984
12.82,0.022667326122334946,-0.08307584014149924
12.84,0.02100580931950496,-0.09996421091043632
12.86,0.019006525101296235,-0.11527160138865805
12.88,0.016701093073523073,-0.12875656471842675
12.9,0.014125961779154539,-0.14020639740410235
12.92,0.011321833831072492,-0.14944049373745286
12.94,0.008333023956323436,-0.15631319402135968
12.96,0.005206760075896242,-0.16071608167375254
12.98,0.0019924384424211913,-0.1625796929850924
13.0,-0.0012591554172806567,-0.1618746125655251
13.02,-0.004496647668591159,-0.1586119372058689
13.040000000000001,-0.007668886412708537,-0.1528431008370937
13.06,-0.010725748429450411,-0.14465906334880052
13.08,-0.013618929696426422,-0.13418887605954205
13.1,-0.016302707217617264,-0.12159764646238835
13.120000000000001,-0.01873466014686503,-0.10708393434293889
13.14,-0.02087633883372381,-0.09087662033456904
13.16,-0.022693871240415192,-0.07323129629568732
13.18,-0.024158497166328938,-0.05442623443492499
13.200000000000001,-0.02524702185502744,-0.0347579987535796
13.22,-0.025942181830099033,-0.014536768015504405
13.24,-0.02623291719040912,0.0059185559959814525
13.26,-0.02611454607048949,0.026285377788435434
13.280000000000001,-0.025588838514720783,0.04624249572264194
13.3,-0.024663988600267944,0.06547516759305727
13.32,-0.0233544852484068,0.08368007433910456
13.34,-0.02168088376162471,0.10057010360661106
13.36,-0.019669481689492486,0.11587887771975165
13.38,-0.017351904135097452,0.12936495465466236
13.4,-0.014764605042004206,0.14081563576284487
13.42,-0.011948292326747309,0.15005032019427744
13.44,-0.00894728592286176,0.15692335311896122
13.46,-0.005808818860482536,0.16132632282873302
13.48,-0.002582292403907876,0.16318977049266495
13.5,0.0006815030059454234,0.16248428560217587
13.52,0.003931188717988941,0.15922096983001358
13.540000000000001,0.007115608114589213,0.15345126198776746
13.56,0.010184633354344563,0.14526612684242313
13.58,0.013089955891193026,0.13479462058479424
13.6,0.01578584830288891,0.12220185557324037
13.620000000000001,0.01822988541435372,0.10768639644986838
13.64,0.020383613343351085,0.09147712869401012
13.66,0.02221315591723129,0.07382964899774717
13.68,0.02368974889718623,0.05502223438940729
13.700000000000001,0.024790193584974377,0.03535145367435508
13.72,0.02549722265846148,0.015127490403265414
13.74,0.025799772466526788,-0.005330748872542923
13.76,0.02569315748907593,-0.025700663912988028
13.780000000000001,0.02517914421081617,-0.04566104835307523
13.8,0.024265923243754667,-0.06489715528480383
13.82,0.02296798013805859,-0.08310566096988589
13.84,0.021305866918660873,-0.09999944840256977
13.86,0.01930587795060948,-0.11531213528293187
13.88,0.016999635244950843,-0.12880227499180127
13.9,0.014423589745114818,-0.14025716431543803
13.92,0.011618446458806057,-0.14949619786988114
13.94,0.008628522501408433,-0.15637371632369396
13.96,0.005501048174934554,-0.16078130350094197
13.98,0.002285422104915715,-0.16264949613771895
14.0,-0.0009675678178386639,-0.1619488793283489
14.02,-0.004206545404405642,-0.1586905503854252
14.040000000000001,-0.007380356412114146,-0.15292594379834273
14.06,-0.010438875288081,-0.1447460200508363
14.08,-0.013333795689097726,-0.13427983109036437
14.1,-0.016019392310905014,-0.12169248507274093
14.120000000000001,-0.018453242012359834,-0.10718254247921855
14.14,-0.020596892861944206,-0.09097888467081311
14.16,-0.022416470555360467,-0.0733371042646422
14.18,-0.02388321264065331,-0.05453547425820194
14.200000000000001,-0.02497392212581735,-0.034870559470904464
14.22,-0.02567133331523544,-0.014652539513066935
14.24,-0.025964384105496778,0.0057996829580728715
14.26,-0.025848390446335322,0.026163511549586783
14.280000000000001,-0.025325120215343586,0.04611774369608719
14.3,-0.024402765341421842,0.06534763624104609
14.32,-0.02309581261660092,0.08354986914895662
14.34,-0.02142481523362179,0.10043732906762991
14.36,-0.01941606865226919,0.11574363730099013
14.38,-0.017101195906249388,0.12922735078353154
14.4,-0.014516648890578757,0.1406757698045596
14.42,-0.011703133494487565,0.1499082924321295
14.44,-0.008704967645844976,0.1567792627354109
14.46,-0.005569382391136758,0.16118026788731324
14.48,-0.002345777033390493,0.16304184792068677
14.5,0.0009150599250232427,0.16233459117422705
14.52,0.0041617517485077835,0.15906959815224203
14.540000000000001,0.007343143711552624,0.1532983064829411
14.56,0.010409109841211446,0.14511167973575415
14.58,0.013311343435926529,0.13463877289052117
14.6,0.016004118893736954,0.12204469708195796
14.620000000000001,0.018445012835376112,0.10752801571659477
14.64,0.02059557314970801,0.09131761302698164
14.66,0.02242192541024764,0.07366908444793203
14.68,0.02389530709920628,0.0548607057407282
14.700000000000001,0.024992521214020843,0.035189044434609115
14.72,0.025696302102713026,0.014964282795733402
14.74,0.025995587758627696,-0.005494673916809297
14.76,0.02588569428029151,-0.025865226762211084
14.780000000000001,0.02536838974504729,-0.045826170681138124
14.8,0.024451866331424526,-0.06506276007699006
14.82,0.023150611129884726,-0.08327167252798184
14.84,0.02148517767932509,-0.10016579234934027
14.86,0.019481861832338285,-0.11547873856598032
14.88,0.017172287061018678,-0.12896906588682341
14.9,0.01459290574328221,-0.14042407242888097
14.92,0.01178442429470459,-0.14966315414101847
14.94,0.00879116121188422,-0.15654065302612663
14.96,0.005660348151361688,-0.16094815424353537
14.98,0.0024413850664909806,-0.16281619586498888
15.0,-0.000814938850808797,-0.16211536432030507
15.02,-0.004057246137214898,-0.158856758256883
15.040000000000001,-0.007234381302352558,-0.15309181349771506
15.06,-0.010296217572306858,-0.14491149185841656
15.08,-0.01319444740947519,-0.13444484661610864
15.1,-0.015883344341797362,-0.12185698725356264
15.120000000000001,-0.018320484086868614,-0.1073464755758061
15.14,-0.020467413598384738,-0.09114219426397883
15.16,-0.022290257483664314,-0.07349973725121571
15.18,-0.02376025222868863,-0.05469737884647784
15.200000000000001,-0.024854199805618187,-0.035031685175654206
15.22,-0.02555483350913127,-0.01481283715012571
15.24,-0.025851090252133786,0.005640261277633212
15.26,-0.025738285026581122,0.02600501242568865
15.280000000000001,-0.025218184778067348,0.04596021244627193
15.3,-0.02429898052914191,0.06519111690748158
15.32,-0.022995158190992276,0.08339440450581787
15.34,-0.021327270100875918,0.10028296062884182
15.36,-0.019321610888299083,0.11559040532832282
15.38,-0.017009802781732627,0.12907529429503825
15.4,-0.014428296895831862,0.14052492658334595
15.42,-0.011617798364164943,0.1497586990354451
15.44,-0.008622624383456042,0.15663095450405387
15.46,-0.005490005293374964,0.1610332789553357
15.48,-0.00226933971426825,0.1628962112253934
15.5,0.0009885845102396182,0.16219033846645697
15.52,0.004232391279568757,0.15892676000692318
15.540000000000001,0.007410926479707221,0.15315691230990727
15.56,0.010474064725905367,0.14497175779081778
15.58,0.013373499881721722,0.1345003502867898
15.6,0.01606350688745752,0.12190779980138544
15.620000000000001,0.018501662883485228,0.10739266862175918
15.64,0.020649516255920413,0.09118383987308049
15.66,0.022473193053382023,0.07353690789498475
15.68,0.02394393121128172,0.0547301473659771
15.700000000000001,0.025038534158601262,0.035060124745111595
15.72,0.025739736653503494,0.014837021241134268
15.74,0.026036477078326178,-0.005620258931332285
15.76,0.025924071899699534,-0.025989117862837592
15.780000000000001,0.02540428954244278,-0.04594835151214027
15.8,0.024485322512199977,-0.0651832152873201
15.82,0.023181658206453574,-0.08339038775772076
15.84,0.02151385045129916,-0.10028275421601585
15.860000000000001,0.019508195366978842,-0.11559393465076179
15.88,0.017196316673963607,-0.1290824847206018
15.9,0.01461466697955157,-0.1405357034782428
15.92,0.011803952909986714,-0.14977298779411855
15.94,0.008808493154104343,-0.15664868057847023
15.96,0.0056755195425349375,-0.16105436788367664
15.98,0.0024544321848614047,-0.16292058866015094
16.0,-0.000803979588341614,-0.16221793020193115
16.02,-0.004048338192380237,-0.15895749200612577
16.04,-0.007227488032502753,-0.1531907107308698
16.06,-0.01029130224712015,-0.14500854901230534
16.080000000000002,-0.013191473227366256,-0.13454006093342352
16.1,-0.01588227444603473,-0.12195035676817328
16.12,-0.018321281581398195,-0.10743799909803967
16.14,-0.02047004156335899,-0.09123187136587704
16.16,-0.02229467899067653,-0.07358756825177656
16.18,-0.02376643035571206,-0.05478336479688731
16.2,-0.024862097651649803,-0.03511582784451496
16.22,-0.025564414208540102,-0.014895139008688659
16.240000000000002,-0.025862316988713874,0.0055597970702296745
16.26,-0.02575112104730928,0.025926382037164793
16.28,-0.025232593406565983,0.045883411385933104
16.3,-0.02431492517884732,0.06511614004091953
16.32,-0.023012602378028928,0.08332124606958112
16.34,-0.021346177456637305,0.10021161424507048
16.36,-0.019341945171735896,0.11552086401934222
16.38,-0.01703152789134905,0.1290075504979059
16.4,-0.014451376881390933,0.1404589721643487
16.42,-0.01164219743810396,0.1496945253045393
16.44,-0.008648306932013173,0.15656855222924487
16.46,-0.0055169358874282756,0.16097263837699363
16.48,-0.002297483119888403,0.1628373220704994
16.5,0.0009592633215215851,0.1621331899627734
16.52,0.004201927120777053,0.15887134089708752
16.54,0.007379353938718803,0.15310321086544432
16.56,0.01044141815602769,0.14491976182606428
16.580000000000002,0.013339813392548975,0.13445004717272907
16.6,0.016028814336003557,0.12185917647938901
16.62,0.018465997865591336,0.10734571161723165
16.64,0.02061291209793597,0.09113853530900148
16.66,0.022435682804115998,0.07349324150534693
16.68,0.023905547634222937,0.05468810450911744
16.7,0.024999309724405287,0.03501969041693024
16.72,0.02569970353274389,0.014798180088200507
16.740000000000002,0.0259956671345079,-0.005657522598792097
16.76,0.02588251668253206,-0.02602482005807185
16.78,0.025362020281370624,-0.04598250855912647
16.8,0.024442370110188093,-0.06521584380814512
16.82,0.02313805323402519,-0.08342150466008907
16.84,0.02146962314082341,-0.10031237668088817
16.86,0.019463375607205645,-0.11562208012012724
16.88,0.0171509340048031,-0.12910917088538476
16.9,0.014568750587095404,-0.140560948266347
16.92,0.011757531621768465,-0.14979680935861167
16.94,0.008761595434596231,-0.156671097285909
16.96,0.005628173488878051,-0.16107539830257633
16.98,0.0024066655228265244,-0.16294025154959937
17.0,-0.0008521395081654633,-0.16223624450035007
17.02,-0.004096864398172464,-0.1589744768201797
17.04,-0.007276353934576058,-0.15320638532452668
17.06,-0.010340481641066592,-0.14502293279604778
17.080000000000002,-0.013240940296987549,-0.13455317345361203
17.1,-0.01593200376605979,-0.12196221769656548
17.12,-0.0183712481199911,-0.10744862822146341
17.14,-0.02052022068442037,-0.09124128857606056
17.16,-0.02234504645594158,-0.0735957935353351
17.18,-0.023816962326648282,-0.054790418225469296
17.2,-0.024912770691157667,-0.035121729565106646
17.22,-0.0256152052824598,-0.014899909234078312
17.240000000000002,-0.025913203467141366,0.00555613807082618
17.26,-0.02580208070572484,0.025923813947317926
17.28,-0.025283604426778482,0.045881913851051497
17.3,-0.024365966149757452,0.06511569267713979
17.32,-0.023063652296214657,0.08332182847249522
17.34,-0.021397215726764753,0.10021320599829008
17.36,-0.01939295160679895,0.1155234447028999
17.38,-0.017082482712740953,0.1290110996964938
17.400000000000002,-0.014502260718811076,0.14046346947539257
17.42,-0.011692991329303225,0.14969995034611036
17.44,-0.008698992322381017,0.15657488464780836
17.46,-0.00556749462942485,0.16097985785499336
17.48,-0.0023478974723249828,0.16284540833377892
17.5,0.0009090106943505957,0.16214212278783594
17.52,0.004151853150107314,0.15888110011819237
17.54,0.007329475152471162,0.1531137763815403
17.56,0.010391750680101968,0.14493111360756317
17.580000000000002,0.013290372952253231,0.13446216526811663
17.6,0.015979616257615563,0.12187204102167487
17.62,0.01841705707804906,0.10735930283023944
17.64,0.02056424313465385,0.09115283351349987
17.66,0.02238729980492385,0.07350822712502109
17.68,0.023857464347424272,0.05470375807638188
17.7,0.02495153950895191,0.035035992578585425
17.72,0.025652259360523618,0.014815111610931696
17.740000000000002,0.025948561592742253,-0.005639980823071152
17.76,0.02583576197628083,-0.026006687007030023
17.78,0.02531562823614023,-0.045963803074980464
17.8,0.024396352174640618,-0.06519658459277744
17.82,0.023092420482785068,-0.08340171027031776
17.84,0.021424386277378714,-0.10029206552388753
17.86,0.019418544966900965,-0.11560127044899764
17.88,0.017106519557921012,-0.12908788079487157
17.900000000000002,0.014524761942023581,-0.14053919568870654
17.92,0.011713978028249451,-0.14977461205962225
17.94,0.008718485787057006,-0.15664847286102887
17.96,0.005585516329836429,-0.1610523641732429
17.98,0.0023644690463715708,-0.1629168249596719
18.0,-0.0008938674528218677,-0.16221244251269193
18.02,-0.004138116303075706,-0.15895031631338175
18.04,-0.007317122629343341,-0.15318188298976676
18.06,-0.010380760289138676,-0.14499810513408756
18.080000000000002,-0.013280722391820427,-0.13452803677192973
18.1,-0.015971283127259022,-0.1219367881066203
18.12,-0.01841001888939143,-0.10742292163609327
18.14,-0.020558477322113293,-0.09121532070700972
18.16,-0.02238278373625349,-0.07356957989091151
18.18,-0.02385417533407172,-0.05476397410832801
18.2,-0.02494945481623828,-0.03509507007015966
18.22,-0.025651356217641474,-0.014873049246528703
18.240000000000002,-0.02594881720257205,0.005583183877328458
18.26,-0.02583715352502548,0.025951031112398767
18.28,-0.025318132902777506,0.04590928812921673
18.3,-0.02439994714019317,0.06514321003926171
18.32,-0.02309708293940794,0.08334947510718338
18.34,-0.02143009343726427,0.10024096831314827
18.36,-0.019425274071001305,0.115551309325671
18.38,-0.017114247884487885,0.12903905347609343
18.400000000000002,-0.014533466814966017,0.14049149948283524
18.42,-0.011723636825309311,0.14972804387532715
18.44,-0.008729075947802768,0.15660302921636107
18.46,-0.005597015363475547,0.16100804120468332
18.48,-0.0023768545393818806,0.16287361843115625
18.5,0.0008806178292412445,0.162170347824607
18.52,0.004124024785733384,0.15890932851153003
