t,x,v
24.48,-0.05626468703249779,0.22594649502724937
24.5,-0.0517457571319528,0.2291265604491308
24.52,-0.04716322592297018,0.2297032224708719
24.54,-0.04256916147355275,0.2276804158731037
24.560000000000002,-0.038015553156090676,0.22310264052753154
24.580000000000002,-0.03355350034554004,0.2160542552559047
24.6,-0.029232415240421947,0.2066581432702692
24.62,-0.025099252375016562,0.1950737702426874
24.64,-0.021197776970162813,0.18149466563112868
24.66,-0.01756788365754024,0.1661453669837539
24.68,-0.014244976317865162,0.14927787541289683
24.7,-0.011259418809607225,0.1311676781391081
24.72,-0.008636065246825062,0.11210940083311902
24.740000000000002,-0.0063938772301626815,0.09241215832181551
24.76,-0.004545634063726371,0.0723946769812097
24.78,-0.0030977405241021773,0.05238026573995639
24.8,-0.0020501352093030495,0.0326917150043847
24.82,-0.0013963009092153554,0.013646203952658881
24.84,-0.0011233768301621779,-0.004449703486382517
24.86,-0.0012123708998898282,-0.02130489505284674
24.88,-0.001638468800946763,-0.03664830270025923
24.900000000000002,-0.0023714348549519477,-0.05023317883741368
24.92,-0.0033760984317002217,-0.06184098882848932
24.94,-0.004612918208270008,-0.07128485836423257
24.96,-0.006038615375554659,-0.07841252133703207
24.98,-0.0076068658022953005,-0.08310872173014423
25.0,-0.009269040236898184,-0.08529703164192423
25.02,-0.010974980869736669,-0.0849410567739024
25.04,-0.012673802005214717,-0.08204501037167419
25.060000000000002,-0.014314702212648201,-0.07665364656752974
25.080000000000002,-0.015847775143998797,-0.06885155417644778
25.1,-0.017224806227527752,-0.05876182208318064
25.12,-0.018400042669191364,-0.046544097268614186
25.14,-0.01933092461456365,-0.0323920661021192
25.16,-0.019978765936606035,-0.016530398622108044
25.18,-0.020309373909048196,0.000788796003908545
25.2,-0.020293597988970024,0.019289946939402097
25.22,-0.01990779905018198,0.038678369331205636
25.240000000000002,-0.019134231663557866,0.05864491358812059
25.26,-0.017961333391795453,0.07887084296278092
25.28,-0.016383916532539834,0.0990328625132567
25.3,-0.0144032592822747,0.11880822013345474
25.32,-0.012027094879605606,0.1378797992047363
25.34,-0.00926949889551088,0.15594112255323944
25.36,-0.006150676444446091,0.17270118879608354
25.38,-0.00269665266852442,0.18788906480289605
25.400000000000002,0.001061128627533501,0.20125816184523482
25.42,0.005086291864438198,0.2125901279948429
25.44,0.009338094424335055,0.22169829538359886
25.46,0.013772060332007032,0.22843062795803853
25.48,0.0183406728911678,0.2326721232387793
25.5,0.02299411535594339,0.2343466302057648
25.52,0.027681047960058686,0.2334180546382346
25.54,0.03234940905282338,0.22989093289847093
25.560000000000002,0.0369472277107928,0.22381036510832092
25.580000000000002,0.04142343501295922,0.2152613087701947
25.6,0.045728661188363114,0.20436724397036055
25.62,0.04981600606777033,0.1912882312128032
25.64,0.05364177069202639,0.1762183925104484
25.66,0.05716613854223536,0.15938285545607112
25.68,0.06035379565135678,0.14103420846427414
25.7,0.06317447982064227,0.12144852308499815
25.72,0.06560345028234223,0.10092100611651225
25.740000000000002,0.06762187040467248,0.0797613500840587
25.76,0.06921709740635365,0.05828885540723169
25.78,0.07038287451449829,0.036827401179724745
25.8,0.07111942253809278,0.015700343872501535
25.82,0.07143342941554282,-0.0047745755919083865
25.84,0.07133793790370464,-0.024290236078355756
25.86,0.07085213318213752,-0.042554972874313604
25.88,0.07000103372465125,-0.05929717044772362
25.900000000000002,0.06881509031569677,-0.074269538899895
25.92,0.06732969953769886,-0.08725300667425853
25.94,0.06558463940421369,-0.09806016813369811
25.96,0.06362343604153972,-0.10653823163920875
25.98,0.06149267140875555,-0.11257142164005832
26.0,0.059241242975954386,-0.11608279689623936
26.02,0.0569195870380296,-0.11703545616196581
26.04,0.05457887791479028,-0.11543311231911667
26.060000000000002,0.05227021566840795,-0.11132002590947729
26.080000000000002,0.050043815150218406,-0.10478029911733296
26.1,0.04794820916787175,-0.09593654134006827
26.12,0.046029478341070386,-0.08494792739489591
26.14,0.04433051979317247,-0.07200767898835392
26.16,0.04289036621340539,-0.05734000917072493
26.18,0.041743566029990894,-0.04119657796661126
26.2,0.04091963447065867,-0.023852515081957636
26.22,0.04044258416901952,-0.0056020724153039055
26.240000000000002,0.04033054272071344,0.013246025060720062
26.26,0.040595463221927836,0.03237345672474978
26.28,0.04124293235642283,0.05145733511542715
26.3,0.04227207905873138,0.07017530681264156
26.32,0.04367558519498421,0.08821064494374478
26.34,0.045439798093859105,0.10525725299927803
26.36,0.047544943153844665,0.12102450104144256
26.38,0.049965433174673515,0.13524181803179883
26.400000000000002,0.05267026953530949,0.14766296785081573
26.42,0.0556235288923258,0.15806994157025747
26.44,0.05878492772373095,0.16627640459130474
26.46,0.06211045581555705,0.17213064428134095
26.48,0.06555306870118387,0.17551797161976398
26.5,0.06906342813357914,0.17636253897378704
26.52,0.07259067891305489,0.17462854533316793
26.54,0.07608324981971824,0.17032080999295435
26.560000000000002,0.07948966601957733,0.16348470563327733
26.580000000000002,0.08275936013224287,0.15420545184792536
26.6,0.08584346916920138,0.14260678025955045
26.62,0.0886956047743924,0.12884899226979785
26.64,0.09127258461978835,0.11312644007119653
26.66,0.09353511342121228,0.09566447064314278
26.68,0.09544840283407513,0.07671588092339204
26.7,0.09698272045254297,0.05655694005554339
26.72,0.09811385925365383,0.03548304144047852
26.740000000000002,0.0988235200824634,0.013804053157950781
26.76,0.09909960114562241,-0.008160559918579842
26.78,0.09893638994725082,-0.03008676539022057
26.8,0.0983346546394464,-0.051651064672958914
26.82,0.09730163334598722,-0.07253558596230494
26.84,0.09585092162674112,-0.09243308850662059
26.86,0.0940022598566087,-0.11105179927218256
26.88,0.09178122387116505,-0.12812000572628618
26.900000000000002,0.08921882375663932,-0.14339033231083104
26.92,0.0863510171104227,-0.15664363316719143
26.94,0.08321814444707887,-0.1676924397250995
26.96,0.07986429565257688,-0.17638390878828453
26.98,0.0763366174768112,-0.18260222462705655
27.0,0.07268457298427007,-0.18627041719862458
27.02,0.06895916464029758,-0.18735156782391302
27.04,0.06521213328381932,-0.1858493833097852
27.060000000000002,0.06149514561762362,-0.18180812946554495
27.080000000000002,0.05785898302831272,-0.17531192506527266
27.1,0.05435274452700727,-0.16648340739367384
27.12,0.051023076379133794,-0.15548179042357735
27.14,0.04791344057066225,-0.14250034625173916
27.16,0.04506343364562747,-0.1277633495151331
27.18,0.04250816665532481,-0.1115225329789753
27.2,0.040277715995745304,-0.09405311019680357
27.22,0.03839665379180923,-0.07564942797042183
27.240000000000002,0.036883665232400796,-0.056620317175743395
27.26,0.03575125888888593,-0.03728421527747448
27.28,0.03500557458333644,-0.01796413745613184
27.3,0.034646291834213805,0.0010174243416875076
27.32,0.034666640321047555,0.019343593982222948
27.34,0.035053512200692014,0.036708115037157915
27.36,0.03578767450143517,0.05282018707311026
27.38,0.03684407824289738,0.06740905806445127
27.400000000000002,0.038192259404186406,0.08022830050203829
27.42,0.039796825414227174,0.09105970375879995
27.44,0.04161801948940318,0.09971672132503198
27.46,0.04361235391590382,0.10604741854628717
27.48,0.045733302286829564,0.10993687437417379
27.5,0.04793203977431304,0.11130899925097498
27.52,0.05015821975933254,0.1101277404569867
27.54,0.052360774568472275,0.10639765590960035
27.560000000000002,0.05448872768666428,0.10016384736311483
27.580000000000002,0.056492004633926576,0.09151125406096186
27.6,0.058322229715145814,0.08056331797812707
27.62,0.05993349607470835,0.06748004170201832
27.64,0.06128309690874872,0.05245546957854656
27.66,0.062332206300319645,0.03571463184569881
27.68,0.06304649893723362,0.01750999994596074
27.7,0.06339669893615284,-0.0018824910819962848
27.72,0.06335904911451291,-0.022167790404458314
27.740000000000002,0.06291569330642374,-0.04303638082051339
27.76,0.062054965690013474,-0.06416915649356626
27.78,0.060771582560142146,-0.08524245206294483
27.8,0.05906673351888325,-0.10593314382459552
27.82,0.05694807064239134,-0.12592374253322716
27.84,0.05442959579172679,-0.144907397510329
27.86,0.051531447841520216,-0.1625927331411832
27.88,0.04827959317869655,-0.17870844148724732
27.900000000000002,0.044705424348951604,-0.19300755858642077
27.92,0.04084527317722319,-0.20527135700207613
27.94,0.03673984603718167,-0.21531279323365082
27.96,0.03243359017250865,-0.22297945562162066
27.98,0.027974001060076237,-0.22815596625712453
28.0,0.023410881734933747,-0.23076579901709815
28.02,0.018795565754591785,-0.23077248505376277
28.04,0.01418011605351653,-0.22818018672746102
28.060000000000002,0.009616512318967308,-0.22303363093177977
28.080000000000002,0.0051558397003317125,-0.21541740286260178
28.1,0.0008474916430796769,-0.20545461136884857
28.12,-0.0032616005842972945,-0.19330494693312306
28.14,-0.007127699522959756,-0.17916216290899706
28.16,-0.010710942781139697,-0.16325101973720396
28.18,-0.013975963175883777,-0.1458237403320666
28.2,-0.01689243798252511,-0.12715603253856445
28.22,-0.0194355586332964,-0.10754274138793374
28.240000000000002,-0.021586413461055075,-0.08729319971791825
28.26,-0.02333227745541344,-0.06672635048069586
28.28,-0.024666804465027357,-0.04616571766206076
28.3,-0.025590118818268573,-0.02593430512286231
28.32,-0.026108804920725818,-0.006349503810348163
28.34,-0.026235794996932783,0.012281912345007598
28.36,-0.02599015675003263,0.029668622930296668
28.38,-0.025396784291426697,0.045539353674952585
28.400000000000002,-0.024485997217927647,0.059647152772004976
28.42,-0.023293054162487548,0.07177328345666886
28.44,-0.02185758849335417,0.08173067145503934
28.46,-0.020222975064253385,0.08936685293569006
28.48,-0.018435638005539583,0.09456637647440089
28.5,-0.016544310476051566,0.09725262115284887
28.52,-0.014599258052994588,0.09738900212006456
28.54,-0.012651478010593298,0.09497954460559846
28.560000000000002,-0.010751887118481329,0.09006881733330213
28.580000000000002,-0.008950510771815287,0.08274122638731157
28.6,-0.007295686244069056,0.07311968066793881
28.62,-0.0058332926307102795,0.061363649985634615
28.64,-0.004606019630997587,0.04766664641970389
28.66,-0.003652686702603509,0.03225316866396867
28.68,-0.0030076233293241353,0.015375157550652448
28.7,-0.0027001201783110862,-0.002691981347182619
28.72,-0.0027539598052547386,-0.02165372530682504
28.740000000000002,-0.0031870343113912392,-0.041201083674680054
28.76,-0.004011055984884841,-0.061015475389668304
28.78,-0.005231365492678207,-0.08077375788775669
28.8,-0.006846840650433341,-0.10015332807670144
28.82,-0.00884990721196737,-0.11883721493344249
28.84,-0.01122665151063622,-0.13651908340865665
28.86,-0.013957033178809353,-0.15290807072166684
28.88,-0.01701519459324269,-0.16773337877216332
28.900000000000002,-0.020369862168685957,-0.18074855024132805
28.92,-0.023984833173512517,-0.1917353609433212
28.94,-0.027819540392378942,-0.20050726703999855
28.96,-0.03182968573317892,-0.20691235275176437
28.98,-0.0359679327882142,-0.21083573207489462
29.0,-0.040184647429712096,-0.21220136662626676
29.02,-0.044428674762237434,-0.21097327094441998
29.04,-0.048648140181125836,-0.20715608623600074
29.060000000000002,-0.05279126190584585,-0.20079501351660942
29.080000000000002,-0.05680716217617804,-0.19197510719776537
29.1,-0.060646664320133346,-0.180819940257812
29.12,-0.0642630631252896,-0.1674896620450442
29.14,-0.06761285636619048,-0.1521784793398744
29.16,-0.07065642595298796,-0.13511160039835524
29.18,-0.07335865796095506,-0.11654169016845853
29.2,-0.07568949176432423,-0.0967448925795821
29.22,-0.07762438961591586,-0.07601648263323352
29.240000000000002,-0.07914471926858054,-0.05466621686107502
29.26,-0.08023804360580203,-0.03301345547341584
29.28,-0.08089831271527034,-0.01138213312178753
29.3,-0.08112595537770609,0.009904342413335213
29.32,-0.08092786852943938,0.03052818316196567
29.34,-0.08031730486620006,0.05018222521555102
29.36,-0.07931366036188904,0.06857476537248428
29.38,-0.07794216505443935,0.08543415390449285
29.400000000000002,-0.0762334819763495,0.10051307101634673
29.42,-0.07422322055602255,0.11359241955969025
29.44,-0.07195137216482875,0.12448477261372577
29.46,-0.06946167671255424,0.13303732156548848
29.48,-0.06680093028124447,0.1391342781999056
29.5,-0.06401824471724636,0.1426986929204171
29.52,-0.06116427085883802,0.1436936604289214
29.54,-0.05829039765025959,0.14212289385395432
29.560000000000002,-0.0554479397731805,0.138030658275955
29.580000000000002,-0.0526873266076614,0.13150106470117298
29.6,-0.05005730531363794,0.1226567356218893
29.62,-0.04760417060120015,0.11165686321106894
29.64,-0.045371033336978776,0.09869469077809703
29.66,-0.043397139521416835,0.08399445720776455
29.68,-0.041717250377261546,0.06780785257373723
29.7,-0.0403610933257868,0.050410040826814675
29.72,-0.03935289250925051,0.03209531228577373
29.740000000000002,-0.03871098626353504,0.013172434496813518
29.76,-0.03844753757359877,-0.0060402252154748495
29.78,-0.03856834207790827,-0.02521972858213734
29.8,-0.039072736649551014,-0.0440436672979887
29.82,-0.039953609995510786,-0.06219525555630477
29.84,-0.041197515106636884,-0.07936833389460228
29.86,-0.04278488178452893,-0.09527220543472081
29.88,-0.044690325893223345,-0.10963622824367669
29.900000000000002,-0.04688305045809688,-0.1222140913878987
29.92,-0.049327332285854855,-0.13278770724181038
29.94,-0.051983086430691064,-0.1411706586636438
29.96,-0.05480649960396394,-0.14721114667139648
29.98,-0.05775072253739187,-0.15079439212927162
30.0,-0.060766610379977305,-0.15184445356555132
30.02,-0.06380349945128833,-0.1503254324508211
30.04,-0.06681000810030475,-0.1462420469256079
30.060000000000002,-0.06973484903881691,-0.13963956492645369
30.080000000000002,-0.07252764033734599,-0.13060309776213092
30.1,-0.07513970229258861,-0.11925626527782536
30.12,-0.07752482759814512,-0.1057592536555683
30.14,-0.07964001267125649,-0.09030629647772066
30.16,-0.0814461386008109,-0.07312261877582438
30.18,-0.08290859097632738,-0.0544608922562162
30.2,-0.0839978088214517,-0.03459725760285701
30.22,-0.08468975397350885,-0.013826976585319273
30.240000000000002,-0.08496629350521523,0.007540217461895284
30.26,-0.08481548915597732,0.02918499746564123
30.28,-0.08423178920666449,0.05078347182239492
30.3,-0.08321611977021659,0.07201228567745716
30.32,-0.08177587405666745,0.0925537138274097
30.34,-0.07992479978011925,0.11210066493020866
30.36,-0.07768278648151508,0.13036151810599092
30.38,-0.07507555611939526,0.1470647156549253
30.400000000000002,-0.07213426180629676,0.16196303946457732
30.42,-0.06889500101700521,0.17483750366762368
30.44,-0.06539825094365274,0.18550080216266288
30.46,-0.061688234900399486,0.19380025663090406
30.48,-0.05781222976778141,0.1996202185589471
30.5,-0.05381982539660247,0.20288388738847113
30.52,-0.04976214764883304,0.2035545161216263
30.54,-0.04569105732640052,0.20163598537107358
30.560000000000002,-0.041658337618979045,0.19717273680356273
30.580000000000002,-0.037714882882907794,0.19024906702864133
30.6,-0.03390990154233497,0.18098779307020801
30.62,-0.03029014568093081,0.16954831046906485
30.64,-0.026899179471549513,0.15612407464317146
30.66,-0.023776697978686083,0.14093954522780053
30.68,-0.02095790707413007,0.12424664158687845
30.7,-0.0184729742423925,0.10632076539586693
30.72,-0.01634655893447516,0.08745645302402014
30.740000000000002,-0.014597429873994759,0.0679627262820879
30.76,-0.013238175348353,0.04815821485843816
30.78,-0.012275011051184238,0.028366127367122903
30.8,-0.01170768850384178,0.008909150318838568
30.82,-0.011529505497465009,-0.009895644537625307
30.84,-0.011727418388217515,-0.027741804187921278
30.86,-0.01228225447197594,-0.04433833072182148
30.88,-0.01316902108641237,-0.05941427382645414
30.900000000000002,-0.014357306562941452,-0.07272300697564711
30.92,-0.015811766702454395,-0.08404611987628628
30.94,-0.01749268909998012,-0.09319686578451863
30.96,-0.019356626415670493,-0.10002310932464366
30.98,-0.021357088602163368,-0.10440972832097804
31.0,-0.02344528316858293,-0.10628043176357876
31.02,-0.025570891803854506,-0.10559896523668025
31.04,-0.027682871108588112,-0.10236968479884388
31.060000000000002,-0.02973026480456499,-0.09663749026377737
31.080000000000002,-0.031663014609840535,-0.08848711893346486
31.1,-0.03343275698850983,-0.07804181092136663
31.12,-0.034993593206937165,-0.06546136711390442
31.14,-0.036302820549215256,-0.05093963039696416
31.16,-0.03732161315715454,-0.03470142986967012
31.18,-0.03801564175454795,-0.016999036236747606
31.2,-0.0383556224792829,0.0018918157201371216
31.220000000000002,-0.03831778616488016,0.02167627486418553
31.240000000000002,-0.037884260667596446,0.04204502305232853
31.26,-0.03704336020654988,0.06267915278814125
31.28,-0.03578977715078705,0.08325519625526139
31.3,-0.03412467322568182,0.10345022642034041
31.32,-0.03205566869727501,0.12294694975791645
31.34,-0.029596729702116683,0.1414387102816665
31.36,-0.026767955496483354,0.158634325965186
31.38,-0.023595268977179635,0.17426268127870126
31.400000000000002,-0.02011001535160561,0.1880770034142613
31.42,-0.016348475283320386,0.19985875476031437
31.44,-0.012351300188114098,0.20942108023849434
31.46,-0.008162878583344212,0.21661175513547298
31.48,-0.0038306434806347515,0.2213155869401662
31.5,0.000595668258168573,0.22345623330718473
31.52,0.005064792924312268,0.22299740747540692
31.54,0.009524741073820406,0.21994345213068414
31.560000000000002,0.01392361011643409,0.2143392726616495
31.580000000000002,0.01821039556966708,0.2062696308603041
31.6,0.022335788186873165,0.19585781020515583
31.62,0.026252944390976283,0.18326367377515848
31.64,0.02991821786647945,0.1686811454212151
31.66,0.033291840774903755,0.15233515391752742
31.68,0.0363385438532543,0.134478088284154
31.7,0.03902810561893738,0.1153858201812002
31.720000000000002,0.041335822022561385,0.09535335610255609
31.740000000000002,0.04324288914461251,0.07469018793532592
31.76,0.044736692903319025,0.053715415207997594
31.78,0.045811001207478975,0.032752715950949786
31.8,0.04646605552649797,0.012125245480324558
31.82,0.04670856043610446,-0.007849456447069216
31.84,0.04655157130716308,-0.02686446979221763
31.86,0.046014281911318726,-0.044628330788816784
31.88,0.04512171529554239,-0.06086962462098162
31.900000000000002,0.04390432280312276,-0.07534126179622454
31.92,0.04239749756719827,-0.08782437077454373
31.94,0.040641010151707395,-0.098131745466373
31.96,0.038678375242379937,-0.10611079323216793
31.98,0.036556159377736576,-0.11164593689384814
32.0,0.034323240639859615,-0.11466043287890154
32.02,0.03203003198228158,-0.11511757682594109
32.04,0.02972768044576276,-0.11302127764064879
32.06,0.027467254892949784,-0.1084159909509861
32.08,0.02529893507393006,-0.10138601301324936
32.1,0.023271214813665075,-0.09205414620666734
32.12,0.021430131889531728,-0.08057975716467791
32.14,0.01981853674623817,-0.0671562581695658
32.160000000000004,0.018475411582846855,-0.05200805153263554
32.18,0.017435250552194144,-0.03538698515118674
32.2,0.01672751084917041,-0.01756837514260792
32.22,0.01637614334631825,0.001153341716596954
32.24,0.01639921018065019,0.020469257180811086
32.26,0.01680859532426641,0.04006086903140191
32.28,0.01760981270489445,0.05960510995541922
32.3,0.018801914904002834,0.07877944849598428
32.32,0.02037750387392252,0.09726698162681549
32.34,0.022322843506458828,0.11476143863540397
32.36,0.02461807227916691,0.13097201739804412
32.38,0.027237512627127793,0.14562797677318057
32.4,0.030150072162591406,0.15848291268566542
32.42,0.03331973041630471,0.16931865046289207
32.44,0.036706103425562554,0.1779486920356743
32.46,0.04026507726627604,0.18422116363678542
32.480000000000004,0.04394950053901175,0.1880212175074835
32.5,0.04770992488916142,0.1892728497329743
32.52,0.051495381883820905,0.18794010553572552
32.54,0.05525418399453542,0.18402765301569124
32.56,0.058934737054849244,0.17758071628647215
32.58,0.06248635138057869,0.16868436905910866
32.6,0.06586003876176086,0.15746219981134493
32.62,0.06900928275798776,0.14407436959063735
32.64,0.07189077014980051,0.12871509307772308
32.660000000000004,0.07446507201135498,0.11160958263305587
32.68,0.0766972636640161,0.09301050351752231
32.7,0.07855747373436654,0.0731939961878867
32.72,0.08002135365812428,0.052455328394920425
32.74,0.08107046022602268,0.031104245650394345
32.76,0.08169254513903057,0.00946009338600767
32.78,0.08188174700675073,-0.012153212272110414
32.8,0.08163868276130852,-0.03341228580227504
32.82,0.08097043704526302,-0.05399936521179996
32.84,0.07989044974102702,-0.07360731627160202
32.86,0.07841830341559498,-0.09194446914391961
32.88,0.07657941403271659,-0.10873921112945968
32.9,0.0744046298101274,-0.12374426310642861
32.92,0.07192974454799882,-0.13674057222226785
32.94,0.06919493310355346,-0.14754075945081757
32.96,0.0662441179145371,-0.15599206764768095
32.980000000000004,0.06312427656158348,-0.1619787636139737
33.0,0.05988470128930401,-0.1654239562892631
33.02,0.05657622216351875,-0.16629080240247068
33.04,0.053250406115469336,-0.16458308056964993
33.06,0.049958744504076336,-0.16034512478752325
33.08,0.04675184200832587,-0.15366111837433583
33.1,0.043678619640839154,-0.14465375949571993
33.12,0.040785544450924756,-0.13348231932369578
33.14,0.03811589806445084,-0.12034012345549339
33.160000000000004,0.035709095595340974,-0.1054514963143558
33.18,0.03360006566905386,-0.08906821672359337
33.2,0.03181870133458199,-0.07146554055420687
33.22,0.030389390523497855,-0.05293785317388699
33.24,0.029330633460020114,-0.03379402026343546
33.26,0.028654753054751406,-0.014352510323543573
33.28,0.028367702848280534,0.005063634204573956
33.3,0.028468975532372015,0.024131897893772958
33.32,0.028951613490247476,0.04253538491324116
33.34,0.0298023211885123,0.05996782292293022
33.36,0.031001677646970902,0.07613839936335418
33.38,0.03252444563423799,0.09077635386720383
33.4,0.03433997271158207,0.10363525436535834
33.42,0.03641267779888924,0.11449688944824568
33.44,0.03870261558785415,0.12317471559540587
33.46,0.04116610989976227,0.1295168049061521
33.480000000000004,0.043756445997885314,0.13340824684164157
33.5,0.04642461093471815,0.13477296609928646
33.52,0.049120070256703875,0.13357492794839376
33.54,0.05179156881567175,0.12981871201607637
33.56,0.054387943055993274,0.12354944547243421
33.58,0.05685893196544196,0.11485209666667578
33.6,0.05915597389877547,0.10385014035199955
33.62,0.06123297670581546,0.09070361554747071
33.64,0.06304704901676488,0.07560660666368613
33.660000000000004,0.0645591811500386,0.05878418761450761
33.68,0.06573486490232876,0.04048887710623741
33.7,0.0665446424444535,0.020996661004658062
33.72,0.06696457566454667,0.0006026445078564542
33.74,0.0669766285547038,-0.02038359730902387
33.76,0.06656895660852331,-0.041642897254065336
33.78,0.065736098663442,-0.06285152516029313
33.8,0.06447906816023614,-0.08368628909781518
33.82,0.06280534237827984,-0.10382962820872753
33.84,0.06072874981410529,-0.12297461684919601
33.86,0.05826925747712137,-0.1408298011218199
33.88,0.05545266145468497,-0.1571237915246346
33.9,0.052310185624192276,-0.17160953928925285
33.92,0.04887799483840722,-0.18406822896900807
33.94,0.04519663025902706,-0.19431272588987236
33.96,0.04131037574122961,-0.20219052409696697
33.980000000000004,0.03726656525929027,-0.20758614830689487
34.0,0.033114842293152376,-0.21042297198675242
34.02,0.028906382853417328,-0.21066442288864184
34.04,0.02469309439564449,-0.20831455702864657
34.06,0.02052680325507156,-0.20341799205920527
34.08,0.016458443413887455,-0.1960592010864948
34.1,0.012537259392157558,-0.1863611780705657
34.12,0.008810035830746243,-0.17448349585641812
34.14,0.0053203659136178815,-0.16061978746274663
34.160000000000004,0.002107970164362949,-0.1449946903505778
34.18,-0.000791923642648607,-0.1278603018631233
34.2,-0.0033491296799110734,-0.10949220173722388
34.22,-0.005538973714655551,-0.09018510441424805
34.24,-0.007342675802940512,-0.07024820971655271
34.26,-0.008747639997271565,-0.05000032521249537
34.28,-0.009747646501521472,-0.029764837193559483
34.300000000000004,-0.010342943245392661,-0.009864609574568195
34.32,-0.010540235436884026,0.009383108835391764
34.34,-0.01035257326017619,0.0276716883757791
34.36,-0.009799139492660609,0.044709954974271354
34.38,-0.008904940393175182,0.060226782709692075
34.4,-0.007700404738981341,0.07397537007070977
34.42,-0.006220897337567146,0.08573713247119757
34.44,-0.004506154688143194,0.09532514963504087
34.46,-0.002599651695442377,0.10258711348322766
34.480000000000004,-0.0005479094257778237,0.10740773003346694
34.5,0.0016002451748915155,0.1097105374332013
34.52,0.0037944559235555415,0.10945911145483717
34.54,0.005983638152652284,0.10665763944217027
34.56,0.00811679094149569,0.10135085365693619
34.58,0.010143808014634412,0.09362332507709858
34.6,0.012016274516176383,0.08359812878461753
34.62,0.013688237091868734,0.07143490199087532
34.64,0.01511693513168624,0.05732732532648276
34.660000000000004,0.016263481638215897,0.041500067117680506
34.68,0.017093482980569508,0.024205238840640336
34.7,0.017577587757382315,0.005718417654027311
34.72,0.017691956110462863,-0.013665701262331471
34.74,0.017418642085216235,-0.03363795399658977
34.76,0.01674588300528444,-0.05387958549886636
34.78,0.015668291295307113,-0.07406727855653976
34.800000000000004,0.014186945724176317,-0.0938782548399066
34.82,0.012309380627378186,-0.11299536757061335
34.84,0.010049473275965918,-0.1311121054973402
34.86,0.0074272311660191145,-0.14793742926190495
34.88,0.0044684825807810155,-0.16320036388221734
34.9,0.0012044753031366685,-0.17665427492464225
34.92,-0.0023286101953561766,-0.18808076092670548
34.94,-0.006090225413890286,-0.19729310068297898
34.96,-0.010036087427549866,-0.20413920102702943
34.980000000000004,-0.014118871448090455,-0.20850399861972146
35.0,-0.018288951420484884,-0.21031127786480616
35.02,-0.022495176977781008,-0.20952487628066715
35.04,-0.02668567450339435,-0.20614925831726374
35.06,-0.030808659669739627,-0.2002294485672643
35.08,-0.03481324864108491,-0.19185032542304134
35.1,-0.03865025514954574,-0.18113528631733958
35.12,-0.04227296087589253,-0.16824430559586473
35.14,-0.04563784698780982,-0.15337141564858187
35.160000000000004,-0.04870527530078146,-0.13674165102201272
35.18,-0.051440108321221714,-0.11860750370391268
35.2,-0.05381225839529997,-0.09924494548076015
35.22,-0.05579715730491517,-0.07894908009598944
35.24,-0.05737613890683496,-0.058029493775125396
35.26,-0.05853672878233747,-0.036805377440873005
35.28,-0.05927283633115493,-0.015600497541779054
35.300000000000004,-0.05958484628199051,0.005261905194501423
35.32,-0.05947960817810048,0.025464208635655156
35.34,-0.058970324005387376,0.04469941343126624
35.36,-0.058076335736762054,0.06267597959455168
35.38,-0.05682281614487102,0.07912241920561378
35.4,-0.055240367760758746,0.09379157280867345
35.42,-0.05336453630458528,0.10646450206412122
35.44,-0.05123524626330285,0.11695393726811891
35.46,-0.04889616751794047,0.1251072253725426
35.480000000000004,-0.04639402301048962,0.13080873201545362
35.5,-0.04377784837018055,0.13398165968291811
35.52,-0.041098215176522186,0.13458925333095584
35.54,-0.03840643010990307,0.1326353744565381
35.56,-0.03575372262077231,0.12816443456652626
35.58,-0.033190433929441786,0.12126068909611523
35.6,-0.030765220147519482,0.11204690291447804
35.62,-0.02852428208922992,0.10068240846574993
35.64,-0.02651063391991492,0.08736058717202949
35.660000000000004,-0.024763422176474332,0.07230581382056807
35.68,-0.023317305900062972,0.055769912126415855
35.7,-0.022201907657534655,0.038028177370843866
35.72,-0.021441344110117777,0.019375028843349743
35.74,-0.021053843533250783,0.00011936065329167314
35.76,-0.02105145632018495,-0.019420335765915318
35.78,-0.021439863035503257,-0.03892100053654526
35.800000000000004,-0.02221828304623416,-0.05806010628933585
35.82,-0.02337948517202088,-0.07652075074173548
35.84,-0.02490990018685559,-0.09399666058613206
35.86,-0.02678983339857823,-0.11019702777126271
35.88,-0.02899377395400348,-0.12485110190326472
35.9,-0.031490795992068776,-0.13771246633895176
35.92,-0.03424504531884781,-0.14856293053228214
35.94,-0.037216303929493454,-0.15721597724687503
35.96,-0.04036062347443095,-0.1635197102674855
35.980000000000004,-0.04363101767978066,-0.16735925612075886
36.0,-0.04697820280219584,-0.16865858192620756
36.02,-0.05035137444071999,-0.1673817007063114
36.04,-0.05369900845484622,-0.16353324514479833
36.06,-0.05696967335774219,-0.15715840074211518
36.08,-0.06011284137258449,-0.14834219941978236
36.1,-0.06307968536098015,-0.137208184711457
36.12,-0.06582384905520929,-0.1239164695889651
36.14,-0.06830217844698859,-0.1086612175501096
36.160000000000004,-0.07047540279799078,-0.09166758669055372
36.18,-0.07230875453180186,-0.07318818495117235
36.2,-0.0737725182308253,-0.05349909244131365
36.22,-0.07484250007965157,-0.03289551356591146
36.24,-0.0755004103509698,-0.01168712752261292
36.26,-0.07573415290142206,0.009806789508017145
36.28,-0.07553801711126172,0.031262393555595
36.300000000000004,-0.07491276924014982,0.05235637412528284
