t,x,v
24.62,-0.22431095641353568,0.787681110864091
24.64,-0.20855733419625386,0.7805765031468488
24.66,-0.19294580413331688,0.766260841987521
24.68,-0.17762058729356647,0.7459212340003453
24.7,-0.16270216261355958,0.7211864826049128
24.72,-0.14827843296146132,0.6939712229491345
24.740000000000002,-0.13439900850247863,0.6662926938107456
24.76,-0.12107315462626371,0.6400780614060095
24.78,-0.10827159339814352,0.6169811320657023
24.8,-0.09593197075682947,0.5982263689895985
24.82,-0.0839674433770375,0.5844954530016228
24.84,-0.07227753431700505,0.5758674602868002
24.86,-0.060760185111269044,0.5718184793989812
24.88,-0.04932381552328942,0.5712806693702968
24.900000000000002,-0.037898202135883484,0.572754940286499
24.92,-0.026443103330153504,0.5744661869740174
24.94,-0.014953779590673157,0.574545839460012
24.96,-0.0034628628014729164,0.571223818517031
24.98,0.007961613568867704,0.5630110627775703
25.0,0.01922183482441911,0.5488547158413569
25.02,0.03019892914124625,0.5282507372585328
25.04,0.04076394388641691,0.501302868366081
25.060000000000002,0.05079000125373853,0.4687221347812238
25.080000000000002,0.06016444394936301,0.4317668879282278
25.1,0.06879978170792757,0.3921292085364444
25.12,0.07664236587865646,0.3517787458397869
25.14,0.0836779407954522,0.31277923324555656
25.16,0.08993352546036333,0.2770955966222011
25.18,0.09547543739280735,0.24641049319260136
25.2,0.10040364725665937,0.22196819707130663
25.22,0.1048430111980855,0.20446107199182822
25.240000000000002,0.10893223263792207,0.19396970462282767
25.26,0.11281162673037862,0.18996252097165
25.28,0.11661087714981162,0.19135488770639097
25.3,0.12043797490393944,0.1966218795516803
25.32,0.12437041249497305,0.20395364298677363
25.34,0.12844948535470851,0.21143811928378203
25.36,0.13267824774038414,0.21725321437092585
25.38,0.13702331202780266,0.2198495809800757
25.400000000000002,0.14142030364740418,0.21810610028096003
25.42,0.14578242565302338,0.21144282547618548
25.44,0.15001128216254708,0.1998803167435376
25.46,0.15400888849741784,0.18403954756414423
25.48,0.15768967944870071,0.16508238288197938
25.5,0.16099132710634032,0.1445984499449646
25.52,0.1638832961052396,0.12444947332366452
25.54,0.1663722855717129,0.10658631250531489
25.560000000000002,0.1685040118218192,0.09285661571794464
25.580000000000002,0.1703611441361781,0.08482192536363695
25.6,0.17205758264345083,0.08360214839150533
25.62,0.17372962561128094,0.08976262936131384
25.64,0.1755248781985072,0.10325489672737986
25.66,0.1775899761330548,0.12341690191171897
25.68,0.18005831417128917,0.14903275002180996
25.7,0.18303896917172538,0.17844610036025552
25.72,0.18660789117893048,0.20971616392928624
25.740000000000002,0.19080221445751622,0.24080105793899595
25.76,0.19561823561629613,0.2697506017864324
25.78,0.20101324765202477,0.29488971697263205
25.8,0.20691104199147742,0.31497451520766584
25.82,0.21321053229563072,0.32930583427951887
25.84,0.2197966489812211,0.33778914824274064
25.86,0.2265524319460759,0.3409350292162631
25.88,0.23337113253040118,0.3398001585811362
25.900000000000002,0.24016713570202392,0.3358747058808188
25.92,0.2468846298196403,0.33092714449174065
25.94,0.2535031727094751,0.3268217401644599
25.96,0.2600396075127643,0.3253266239346456
25.98,0.2665461399914572,0.3279312827795509
26.0,0.2731047656470482,0.3356913795089126
26.02,0.27981859323722647,0.34911613797007035
26.04,0.2868009159966279,0.3681093626043289
26.060000000000002,0.2941631032487145,0.39196991061653136
26.080000000000002,0.3020025014610451,0.41945161449809953
26.1,0.31039153375100714,0.4488768321328987
26.12,0.31936907039366513,0.4782925509725391
26.14,0.3289349214131159,0.5056538057786633
26.16,0.3390479975286892,0.5290164940954579
26.18,0.34962832741059835,0.5467207518244844
26.2,0.360562742447088,0.5575469732662633
26.22,0.3717136819124133,0.560829235527596
26.240000000000002,0.3829302666229652,0.5565150543809976
26.26,0.3940605677105852,0.5451656496008012
26.28,0.4049638807026012,0.5278967185030747
26.3,0.41552181507266267,0.5062655371251176
26.32,0.425647125815165,0.4821154594367448
26.34,0.4352894350038999,0.4573930521931786
26.36,0.44443729604776344,0.43395577861608725
26.38,0.4531164116200852,0.4133890661355024
26.400000000000002,0.46138419294279526,0.39685067169950616
26.42,0.46932120637678537,0.38495758290068394
26.44,0.47702035803479903,0.3777265262664692
26.46,0.4845748885601284,0.37457390341531827
26.48,0.4920663666284348,0.37437515537714966
26.5,0.49955386973597776,0.3755777349715891
26.52,0.5070654244354096,0.37635661648808977
26.54,0.5145925567651713,0.37479710500305935
26.560000000000002,0.5220884988652326,0.3690870324013621
26.580000000000002,0.5294702395132598,0.35769950543113194
26.6,0.5366242296218824,0.33954829315174456
26.62,0.5434151954849172,0.31410061669361805
26.64,0.5496972078187896,0.28143627144576905
26.66,0.555325933247705,0.24224726272062136
26.68,0.5601708785021174,0.19777795662909403
26.7,0.5641264376346993,0.14971156857422602
26.72,0.5671206690061837,0.1000140626804227
26.740000000000002,0.5691209502597921,0.050750702631466256
26.76,0.5701359643124214,0.00389316989191877
26.78,0.5702138277102597,-0.03886391275582083
26.8,0.5694365494551433,-0.07625913625381303
26.82,0.567911366730067,-0.10757789815698028
26.84,0.5657598087669274,-0.1327123596619433
26.86,0.5631055615736886,-0.15216194385277976
26.88,0.560062322696633,-0.1669743727912665
26.900000000000002,0.5567228352408077,-0.17863306164154355
26.92,0.5531501740079768,-0.1889019388352419
26.94,0.549372135231272,-0.19964292836704173
26.96,0.5453792766639312,-0.21262400576089144
26.98,0.5411267965487133,-0.22933666117471502
27.0,0.536540063325219,-0.25084068127542164
27.02,0.5315232496997105,-0.277651486156914
27.04,0.5259702199765722,-0.30968109058013044
27.060000000000002,0.5197765981649696,-0.34623850808703727
27.080000000000002,0.5128518280032288,-0.38608959606533544
27.1,0.5051300360819221,-0.42757051937468366
27.12,0.4965786256944284,-0.4687437594456146
27.14,0.4872037505055161,-0.507581428814343
27.16,0.47705212192922924,-0.5421579757612044
27.18,0.46620896241400517,-0.5708334419657702
27.2,0.45479229357468975,-0.5924093581178694
27.22,0.44294410641233234,-0.606242037989414
27.240000000000002,0.4308192656525441,-0.6123021986875096
27.26,0.4185732216787939,-0.6111750857727055
27.28,0.4063497199633398,-0.6040011026508301
27.3,0.3942696979103232,-0.5923627643742663
27.32,0.38242244262283787,-0.5781290469603526
27.34,0.37085986168363083,-0.5632723705642242
27.36,0.35959441427234634,-0.54967613042864
27.38,0.34860089166377356,-0.5389516115845246
27.400000000000002,0.3378218594320831,-0.5322822015515756
27.42,0.3271762154010516,-0.5303101400282949
27.44,0.3165700126004857,-0.5330768776532964
27.46,0.30590847504741975,-0.5400228652654083
27.48,0.2951080177421116,-0.550046774673969
27.5,0.28410708224863224,-0.5616183315297855
27.52,0.2728747156180365,-0.572933690218415
27.54,0.2614160418136682,-0.5820981137658694
27.560000000000002,0.2497740795383508,-0.5873180464533643
27.580000000000002,0.2380277186092835,-0.5870837450705562
27.6,0.2262860437078724,-0.580324556736014
27.62,0.2146795525731521,-0.5665216067381567
27.64,0.20334912043838899,-0.5457668270102616
27.66,0.19243378389818375,-0.5187625067474434
27.68,0.1820585337632349,-0.48676136731556646
27.7,0.17232330641692356,-0.4514529842338445
27.72,0.16329424673224668,-0.41480762987642783
27.740000000000002,0.15499809413471813,-0.37889277764755297
27.76,0.14742023858176706,-0.3456801838381271
27.78,0.1405066349050045,-0.3168623852799777
27.8,0.13416938719940497,-0.29369652903656013
27.82,0.12829545661867375,-0.2768907749463606
27.84,0.12275764111974655,-0.266544344756448
27.86,0.11742675422461758,-0.2621470407501
27.88,0.11218381340961558,-0.2626382361700865
27.900000000000002,0.10693104868621385,-0.26651951912585714
27.92,0.1016006583036967,-0.27200992080644
27.94,0.0961604598875679,-0.2772284916873622
27.96,0.09061589005382065,-0.28038631392116287
27.98,0.08500816377539738,-0.27996911612626435
28.0,0.0794087814528721,-0.27489257857928956
28.02,0.07391092988128631,-0.2646150921310665
28.04,0.06861862803866497,-0.24919690111820716
28.060000000000002,0.06363469001630083,-0.229299811229378
28.080000000000002,0.05904869379171327,-0.20612746372298624
28.1,0.05492614451725355,-0.18131199782393798
28.12,0.05129990456077479,-0.15675817379436902
28.14,0.04816474108488741,-0.13446019609172288
28.16,0.04547553716305295,-0.11630915129644
28.18,0.043149354137124146,-0.10390989722277431
28.2,0.041071156192668656,-0.09842531757981707
28.22,0.03910264984107231,-0.10046318096722413
28.240000000000002,0.03709338622172783,-0.1100166757610023
28.26,0.034893052706507784,-0.12646444147127006
28.28,0.03236376387708238,-0.14863009642271885
28.3,0.029391161948628005,-0.17489544087805448
28.32,0.025893253131066916,-0.20335626375337168
28.34,0.02182612785599948,-0.23200551384882462
28.36,0.017186017579022987,-0.25892592094031863
28.38,0.012007499160216616,-0.2824732300378183
28.400000000000002,0.006358034559460249,-0.3014321338547699
28.42,0.0003293918823648505,-0.31512966381099117
28.44,-0.005973201393854973,-0.3234949668200666
28.46,-0.012443100730256305,-0.32705964579095304
28.48,-0.018984293646075366,-0.32689866221704145
28.5,-0.025522266890416194,-0.32451761967720316
28.52,-0.03201261928396026,-0.3216974977752914
28.54,-0.038446569239466086,-0.3203120730119164
28.560000000000002,-0.04485281069970441,-0.32213593841401916
28.580000000000002,-0.051295529467984796,-0.32866195555547584
28.6,-0.057868768579094315,-0.34094605064526184
28.62,-0.06468768959199955,-0.3594945908797113
28.64,-0.07187758140959379,-0.3842054101411975
28.66,-0.07956168961241773,-0.41436830227887445
28.68,-0.08784905565799522,-0.44872497961389424
28.7,-0.09682355525027311,-0.4855826737295501
28.72,-0.10653520872486412,-0.5229703047938277
28.740000000000002,-0.11699461482074067,-0.5588219786036636
28.76,-0.12817105439281393,-0.5911698951382698
28.78,-0.13999445229557933,-0.6183278305519073
28.8,-0.15236100890661747,-0.6390472764650851
28.82,-0.16514195443591917,-0.6526309958864072
28.84,-0.1781945743536473,-0.6589929222260582
28.86,-0.19137443279816846,-0.6586585787444749
28.88,-0.20454760437305797,-0.652706016429952
28.900000000000002,-0.217601724701657,-0.6426530889587009
28.92,-0.23045478648083104,-0.6303021343021434
28.94,-0.2430608291668739,-0.6175572997226666
28.96,-0.25541197516132724,-0.6062324224387308
28.98,-0.2675366236101019,-0.5978683002536976
29.0,-0.27949398961517585,-0.5935772646886506
29.02,-0.29136553490894884,-0.5939302938779698
29.04,-0.30324414078650824,-0.598897735565646
29.060000000000002,-0.31522209549782115,-0.6078494598810436
29.080000000000002,-0.327379084695442,-0.6196144411601385
29.1,-0.3397713735186448,-0.6325939476690672
29.12,-0.3524232524720261,-0.6449172674380639
29.14,-0.3653215978207874,-0.6546247315105265
29.16,-0.3784140924509979,-0.6598601206547506
29.18,-0.3916112948640929,-0.6590536198628439
29.2,-0.40479236726134976,-0.6510774070124608
29.22,-0.41781391540159896,-0.635358637650736
29.240000000000002,-0.43052108815461365,-0.6119387550865264
29.26,-0.4427598632563442,-0.5814733059445841
29.28,-0.4543893293752359,-0.5451722620570117
29.3,-0.46529277461637614,-0.5046866702848887
29.32,-0.4753865080220739,-0.46195270281797385
29.34,-0.4846255620784334,-0.41900834770631623
29.36,-0.4930057290325597,-0.37780065493239146
29.38,-0.5005617421312075,-0.3400023753464998
29.400000000000002,-0.5073617896381375,-0.30685590802027396
29.42,-0.513498907798543,-0.27905979626342575
29.44,-0.5190801037238115,-0.2567088455856259
29.46,-0.524214280635524,-0.2392936861696322
29.48,-0.5290001543589167,-0.22575978193877577
29.5,-0.5335153499976922,-0.2146200678089935
29.52,-0.5378077513538722,-0.20411014597001328
29.54,-0.5418899542732725,-0.19237080502758752
29.560000000000002,-0.5457373703738242,-0.1776399504599941
29.580000000000002,-0.5492901693830241,-0.1584351129860624
29.6,-0.5524588716427453,-0.13370862334931005
29.62,-0.5551330441097315,-0.10296021745254177
29.64,-0.5571922484587823,-0.06629600284061882
29.66,-0.5585181685155948,-0.024427968324563128
29.68,-0.559006727882086,0.021385960917979313
29.7,-0.5585790086637265,0.0694554999001821
29.72,-0.5571898986657228,0.1178141384135754
29.740000000000002,-0.5548336158974513,0.16440259300999607
29.76,-0.5515455640372514,0.20726166038977134
29.78,-0.5474003308294559,0.24471563439937313
29.8,-0.5425060181414685,0.27552837081744824
29.82,-0.5369954507251196,0.29901675962692464
29.84,-0.5310151155325811,0.31511053164344915
29.86,-0.5247129048997121,0.3243525772948204
29.88,-0.5182258533538157,0.3278397760359474
29.900000000000002,-0.5116690578330967,0.32711015558097944
29.92,-0.5051268547214771,0.3239874510803146
29.94,-0.4986471056998708,0.3203983015787553
29.96,-0.4922391396682957,0.3181799966600199
29.98,-0.4858755397350953,0.3188976082225648
30.0,-0.479497587570644,0.32368842060076647
30.02,-0.4730238191586287,0.33314889698393824
30.04,-0.46636084121894994,0.34727525318152724
30.060000000000002,-0.4594153361553194,0.3654634591367893
30.080000000000002,-0.4521060669725836,0.38656866818834185
30.1,-0.44437469360881676,0.4090182536760748
30.12,-0.4361943285352953,0.43096738184187455
30.14,-0.4275749808984578,0.4504818830714733
30.16,-0.4185653432370283,0.46573050826216333
30.18,-0.40925073307178506,0.4751677353702226
30.2,-0.3997473783643806,0.4776892132316379
30.22,-0.39019359409974785,0.4727446053186597
30.240000000000002,-0.3807387019933747,0.4603967633032822
30.26,-0.371530766727309,0.4413214112448153
30.28,-0.3627043385024127,0.4167473419158329
30.3,-0.35436939166409603,0.38834294747064285
30.32,-0.34660253271468316,0.35806015758485754
30.34,-0.339441329562986,0.3279510253671888
30.36,-0.33288230905564226,0.2999748768634002
30.38,-0.32688281151837423,0.27581486194802285
30.400000000000002,-0.32136651427941376,0.2567218225908628
30.42,-0.3162320778275965,0.2434007191328411
30.44,-0.31136406344493966,0.23595068819784246
30.46,-0.30664504968098283,0.23386455510519097
30.48,-0.30196775857887903,0.236087803116651
30.5,-0.29724600251654604,0.24113118131002131
30.52,-0.2924233788903456,0.24722588207592552
30.54,-0.2874788612488271,0.2525060521710737
30.560000000000002,-0.28242874020540565,0.2552007258315044
30.580000000000002,-0.2773247256887756,0.25381634654199686
30.6,-0.27224839875793566,0.24729196591383207
30.62,-0.267302559439659,0.2351118835017482
30.64,-0.26260032176962406,0.21736465840367872
30.66,-0.25825302860155047,0.19474267423244337
30.68,-0.2543581751169016,0.1684822595415086
30.7,-0.25098852992607146,0.14025018626994162
30.72,-0.24818352620067263,0.11198761948748218
30.740000000000002,-0.245943773810923,0.08572675868390535
30.76,-0.24422923863724488,0.06339808615658335
30.78,-0.2429612769141132,0.04664705981805077
30.8,-0.2420283357177522,0.03667816573128806
30.82,-0.24129477240312644,0.034141570125657016
30.84,-0.2406119410006133,0.039073443440512376
30.86,-0.23983047213180306,0.05089577798852302
30.88,-0.2388125565720326,0.06847570011320742
30.900000000000002,-0.23744304256976845,0.09023845699348136
30.92,-0.23563827342989882,0.11432300728051709
30.94,-0.23335181328428847,0.1387649775255049
30.96,-0.23057651373377838,0.16168907077318473
30.98,-0.2273427323183147,0.1814920916449061
31.0,-0.22371289048541657,0.19699867395802195
31.02,-0.21977291700625612,0.20757447218564656
31.04,-0.21562142756254318,0.21318574496415535
31.060000000000002,-0.2113577126632601,0.21439950950459058
31.080000000000002,-0.20706972247316827,0.21232426617334527
31.1,-0.20282323714970135,0.20849711292020034
31.12,-0.19865329489129735,0.20472831989108595
31.14,-0.19455872849347564,0.20291860148373775
31.16,-0.19050035646380087,0.20486699838595157
31.18,-0.18640301649608185,0.21208820389025274
31.2,-0.1821612524182768,0.22565724676534143
31.220000000000002,-0.17764810748296997,0.2460967674250406
31.240000000000002,-0.17272617213446917,0.27331795695904043
31.26,-0.16725981299528836,0.3066209776784956
31.28,-0.16112739344171845,0.3447548631697927
31.3,-0.1542322961783226,0.3860310751996096
31.32,-0.1465116746743304,0.4284796439318712
31.34,-0.13794208179569298,0.4700326507884464
31.36,-0.12854142877992406,0.5087171378122245
31.38,-0.11836708602367957,0.5428386054626242
31.400000000000002,-0.10751031391442709,0.5711371826305918
31.42,-0.09608757026181525,0.5929012280621173
31.44,-0.0842295457005729,0.6080272894374965
31.46,-0.07206899991182296,0.6170205971665491
31.48,-0.05972858796849198,0.6209360905420164
31.5,-0.047309866157651655,0.6212657944865838
31.52,-0.03488455026791998,0.6197836159757095
31.54,-0.02248887794840579,0.6183627963326475
31.560000000000002,-0.01012162202175284,0.6187839310720923
31.580000000000002,0.002254056599689006,0.6225523909255898
31.6,0.014705104418200802,0.630743055874178
31.62,0.027319965535684363,0.6438875986820379
31.64,0.04019771750932512,0.6619153874576124
31.66,0.05343602525847736,0.6841538260667371
31.68,0.0671191017798121,0.7093881307710533
31.7,0.08130686439523317,0.7359747210214811
31.720000000000002,0.0960263588156628,0.7619971516578632
31.740000000000002,0.11126630184882005,0.785449346837249
31.76,0.12697528878556502,0.8044282207354436
31.78,0.1430638532002739,0.8173168483275751
31.8,0.1594101901668254,0.822940271593583
31.82,0.17586899559869706,0.8206787020721951
31.84,0.19228256964014095,0.8105270479125823
31.86,0.2084931105983926,0.7930949445442066
31.88,0.22435500948927672,0.7695472888158774
31.900000000000002,0.23974595526559428,0.7414910971862217
31.92,0.25457577720931873,0.7108197595212504
31.94,0.26879217239974373,0.6795299272838621
31.96,0.28238277094542097,0.6495289504827276
31.98,0.2953733499550755,0.6224516997944699
32.0,0.30782238395096495,0.5995046885418165
32.02,0.31981247772180127,0.5813527339415304
32.04,0.3314395324006319,0.5680592301174853
32.06,0.3428007170029816,0.5590858547070182
32.08,0.35398243409712193,0.5533517104577997
32.1,0.36504946830627794,0.5493460827748443
32.12,0.3760363899617748,0.5452837434901174
32.14,0.38694206483157717,0.5392875641755325
32.160000000000004,0.39772781611508784,0.5295805270050248
32.18,0.40831942665518833,0.5146682993810804
32.2,0.4186127926428099,0.4934944605159175
32.22,0.42848268185312827,0.4655531436562817
32.24,0.4377937447262539,0.43094802477435185
32.26,0.4464127052217409,0.39039183941366734
32.28,0.45422054201001427,0.3451464299924064
32.3,0.4611234706098624,0.29690914646864025
32.32,0.46706165353923523,0.24765667410579395
32.34,0.47201478702135113,0.19946152915530657
32.36,0.47600401760445726,0.15429913869607664
32.38,0.4790900003783788,0.11386434274772654
32.4,0.48136728723333333,0.07941523486639737
32.42,0.4829555919306613,0.051659581978463
32.44,0.48398878357023056,0.03069489709835915
32.46,0.48460268151219776,0.016007987713120838
32.480000000000004,0.4849228412664602,0.006533981984519077
32.5,0.48505352090615056,0.0007690142775774698
32.52,0.4850689011917021,-0.003074499369987346
32.54,0.48500741120430235,-0.0068852323832295035
32.56,0.48486970655663775,-0.012460877460643456
32.58,0.4846204890074249,-0.021325469129628065
32.6,0.4841939796248323,-0.03457401134913149
32.62,0.48350249939784967,-0.05275964716838861
32.64,0.4824473064544819,-0.07583444051906674
32.660000000000004,0.48093061764410056,-0.10314958954933923
32.68,0.47886762585311377,-0.13351507048743216
32.7,0.4761973244433651,-0.16531289060610002
32.72,0.4728910666312431,-0.1966528782050948
32.74,0.4689580090671412,-0.2255557706212073
32.76,0.46444689365471703,-0.25014568601544324
32.78,0.45944397993440816,-0.26883314296251165
32.8,0.4540673170751579,-0.28047071391897166
32.82,0.4484579027967785,-0.2844660742316115
32.84,0.44276858131214625,-0.28084137557724836
32.86,0.4371517538006013,-0.2702331236969741
32.88,0.4317470913266618,-0.25383256101523
32.9,0.4266704401063572,-0.2332723754587385
32.92,0.42200499259718244,-0.21047080775363933
32.94,0.41779557644210963,-0.18744839669477134
32.96,0.4140466085082142,-0.16613527744670192
32.980000000000004,0.41072390295928013,-0.14818786996227892
33.0,0.40776014556003454,-0.13483287284979437
33.02,0.40506348810303866,-0.12675380272435455
33.04,0.40252841204855155,-0.12403115213112316
33.06,0.4000477890059291,-0.12614198842839225
33.08,0.39752494923736126,-0.13201899555256824
33.1,0.3948845693263099,-0.14016314011192
33.12,0.39208130652407147,-0.14879889252886247
33.14,0.38910532867349423,-0.1560567669568718
33.160000000000004,0.3859841933343568,-0.16016526833900535
33.18,0.3827808879675767,-0.15963341313899315
33.2,0.37958821970479684,-0.15340591220346667
33.22,0.3765201014607275,-0.14097577966411523
33.24,0.3737005858674452,-0.12244329887257474
33.26,0.3712517198899937,-0.09851552717684021
33.28,0.3692814093464569,-0.07044634191047029
33.3,0.3678724825082475,-0.039922850516875136
33.32,0.36707402549791,-0.00890923851315369
33.34,0.3668958407276469,0.020536703974467455
33.36,0.36730657480713624,0.04645646099980867
33.38,0.3682357040271324,0.06717423697946029
33.4,0.36957918876672163,0.08145305429559861
33.42,0.3712082498526336,0.08860826184697607
33.44,0.37298041508957314,0.08856738123213362
33.46,0.3747517627142158,0.08187046815781397
33.480000000000004,0.37638917207737205,0.0696109873406593
33.5,0.37778139182418524,0.05332301985390171
33.52,0.37884785222126327,0.03482587280426732
33.54,0.3795443696773486,0.016041328421561238
33.56,0.37986519624577986,-0.0011985547977553003
33.58,0.37984122514982477,-0.015334254220803223
33.6,0.3795345400654087,-0.02523429554859493
33.62,0.3790298541544368,-0.030308227960397845
33.64,0.3784236895952288,-0.030565991175163048
33.660000000000004,0.37781236977172555,-0.026617854322415528
33.68,0.3772800126852772,-0.0196149269199848
33.7,0.37688771414687755,-0.011136062659434755
33.72,0.3766649928936889,-0.003032227345239861
33.74,0.3766043483467841,0.002756430764328372
33.76,0.37665947696207064,0.004392894708759894
33.78,0.37674733485624584,0.00032614143762022506
33.8,0.37675385768499825,-0.010553359901940134
33.82,0.37654279048695943,-0.028800751611256913
33.84,0.3759667754547343,-0.054357563411071536
33.86,0.3748796241865128,-0.08655198017204194
33.88,0.373148584583072,-0.12415860013107136
33.9,0.37066541258045055,-0.1655118616170678
33.92,0.3673551753481092,-0.20866206537154383
33.94,0.36318193404067833,-0.25155875236217673
33.96,0.3581507589934348,-0.2922435214528353
33.980000000000004,0.3523058885643781,-0.32903344930129963
34.0,0.3457252195783521,-0.3606771966470591
34.02,0.33851167564541096,-0.3864685604858707
34.04,0.33078230443569356,-0.4063063986168884
34.06,0.3226561764633558,-0.4206951037908908
34.08,0.314242274387538,-0.43068562519908193
34.1,0.30562856188355636,-0.4377628555636622
34.12,0.29687330477228313,-0.44369045286642245
34.14,0.2879994957149547,-0.4503283327944439
34.160000000000004,0.2789929290590658,-0.45944074339110635
34.18,0.26980411419124367,-0.4725137552873751
34.2,0.26035383908549614,-0.4906000790119302
34.22,0.25054183750525755,-0.5142064454797997
34.24,0.24025770859566156,-0.5432346187265752
34.26,0.22939301622113006,-0.5769818591902387
34.28,0.2178533790373253,-0.6142008353307468
34.300000000000004,0.20556936233071035,-0.6532131608762208
34.32,0.19250509911318595,-0.6920654842510934
34.34,0.17866378942816408,-0.7287128897615365
34.36,0.16408953163293336,-0.7612116947877112
34.38,0.14886529773717913,-0.7879028054494547
34.4,0.13310724162819004,-0.8075677152120552
34.42,0.11695588732394893,-0.819541906440569
34.44,0.10056504919513755,-0.8237745821052096
34.46,0.08408955755303335,-0.8208289057846867
34.480000000000004,0.06767297943733962,-0.8118227488224993
34.5,0.05143652446088963,-0.7983157642048009
34.52,0.03547020917679361,-0.7821538576891413
34.54,0.019827132023010785,-0.765286293934713
34.56,0.004521406144316524,-0.7495733509644084
34.58,-0.010470060874971644,-0.7366033583374635
34.6,-0.025202128041720916,-0.727537032687232
34.62,-0.03975286869546556,-0.7229943490216071
34.64,-0.0542127556758977,-0.7229950192819192
34.660000000000004,-0.06867265606153608,-0.7269583990103943
34.68,-0.08321182404174396,-0.7337628225715105
34.7,-0.09788708049317417,-0.7418585469657494
34.72,-0.11272425143248915,-0.749423233622092
34.74,-0.12771271610493098,-0.7545447306433612
34.76,-0.1428036107177982,-0.755413242706742
34.78,-0.15791187557193304,-0.7505040540787328
34.800000000000004,-0.17292195665350768,-0.7387328922294213
34.82,-0.1876966144980961,-0.7195686950839422
34.84,-0.20208798839977496,-0.6930927121397871
34.86,-0.2159498426425707,-0.6599981206051917
34.88,-0.22914980505467453,-0.6215301583899498
34.9,-0.24158040822247354,-0.5793725964471788
34.92,-0.2531678601514171,-0.5354916238650659
34.94,-0.26387769262871846,-0.49195238625486654
34.96,-0.27371674035381577,-0.45072609347378145
34.980000000000004,-0.2827312622232914,-0.4135065346695324
35.0,-0.2910013929166821,-0.38155391679647643
35.02,-0.2986324712526116,-0.35558126737142287
35.04,-0.3057440966000401,-0.3356944751996972
35.06,-0.312457986104034,-0.32139179200953333
35.08,-0.3188858219442247,-0.3116227973716385
35.1,-0.3251182778916575,-0.30490100870798675
35.12,-0.3312162980658172,-0.299459067367586
35.14,-0.3372054794131689,-0.29343126465280756
35.160000000000004,-0.34307410470622507,-0.2850454962195335
35.18,-0.3487750146306157,-0.27280581133687604
35.2,-0.35423113085735325,-0.25564764531856743
35.22,-0.3593440837637246,-0.23305049878777667
35.24,-0.36400509373948015,-0.20509699442174906
35.26,-0.36810703362791514,-0.1724724925409209
35.28,-0.37155648347873355,-0.13640526737408518
35.300000000000004,-0.37428458882621524,-0.098553066289123
35.32,-0.3762556501519977,-0.060847124971075986
35.34,-0.3774725926514192,-0.025308878470343882
35.36,-0.37797877022082604,0.006142716667118429
35.38,-0.3778559158874837,0.03187441222686257
35.4,-0.37721842764294644,0.050694535180887026
35.42,-0.3762045369393287,0.06196625221138967
35.44,-0.3749652118951009,0.06566715976368957
35.46,-0.37365186869982714,0.06238937845543371
35.480000000000004,-0.3724040811307185,0.05328015139624081
35.5,-0.3713384781027937,0.03992876670137777
35.52,-0.37053990276876614,0.024210875455948206
35.54,-0.37005568525964716,0.008105443616250454
35.56,-0.3698935763873222,-0.006497748080068462
35.58,-0.3700235313489235,-0.017981220073204192
35.6,-0.3703831557503876,-0.025155611413933375
35.62,-0.37088626797866625,-0.027372959536394383
35.64,-0.37143372716939416,-0.024586370148047126
35.660000000000004,-0.3719254545723551,-0.017350255671901373
35.68,-0.37227245968579314,-0.006761141096703413
35.7,-0.3724076825077272,0.005655143483376795
35.72,-0.3722945796380597,0.018098813683528524
35.74,-0.3719326033643891,0.02867878810376289
35.76,-0.3713590276023138,0.03560473987104401
35.78,-0.3706469328048929,0.037369708479602096
35.800000000000004,-0.3698995386353009,0.032905359952442564
35.82,-0.36924143143625204,0.02169465886340234
35.84,-0.368807538258984,0.003830882910738777
35.86,-0.36873092060076923,-0.019982838381388535
35.88,-0.369130577368397,-0.04849345862449915
35.9,-0.370100446540887,-0.08001160035921094
35.92,-0.3717006785480712,-0.11256771799556416
35.94,-0.3739520329079825,-0.14409559711611908
35.96,-0.3768339448503049,-0.1726252739145529
35.980000000000004,-0.380286450328596,-0.1964665366444142
36.0,-0.38421578106148424,-0.21436509284048538
36.02,-0.38850308291829394,-0.22561616150802263
36.04,-0.39301540614845437,-0.23012441656424804
36.06,-0.39761789447973933,-0.22840445866013162
36.08,-0.40218598365294195,-0.22152181312286262
36.1,-0.4066164199153992,-0.21098027238256817
36.12,-0.4108360253630506,-0.1985666521228207
36.14,-0.414807358405507,-0.18616819753729066
36.160000000000004,-0.41853072235625277,-0.17558055158253608
36.18,-0.4220423333879035,-0.16832511910031717
36.2,-0.42540883576990984,-0.1654937389006408
36.22,-0.42871871054792265,-0.16763590058926153
36.24,-0.43207142855970787,-0.1746995759789245
36.26,-0.43556542007928634,-0.18603148424305282
36.28,-0.43928604976414737,-0.20043678953909336
36.300000000000004,-0.44329478555492924,-0.21629240940329725
36.32,-0.4476206337429952,-0.23170286155636768
36.34,-0.4522546909741226,-0.24468340984520295
36.36,-0.45714835917102664,-0.2533525947806439
36.38,-0.46221541106663955,-0.25611531240282764
36.4,-0.4673377173146961,-0.251818527254392
36.42,-0.4723740878597839,-0.23986438082591083
36.44,-0.4771713754763021,-0.22026962406786899
36.46,-0.4815767679576595,-0.19366555353706927
36.480000000000004,-0.4854500790284009,-0.16123845147590252
36.5,-0.488674848057919,-0.12461635085209631
36.52,-0.49116717507496094,-0.08571319735580607
